LECROYWR64Xi,10075,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,05-Dec-2013 11:50:33,0                 
Time,Ampl
4.57998903e-005,-0.000940764
4.58000903e-005,-0.00109756
4.58002903e-005,-0.00125435
4.58004903e-005,-0.00109756
4.58006903e-005,-0.00078397
4.58008903e-005,-0.000940764
4.58010903e-005,-0.00078397
4.58012903e-005,-0.000940764
4.58014903e-005,-0.00109756
4.58016903e-005,-0.00125435
4.58018903e-005,-0.00141115
4.58020903e-005,-0.00156794
4.58022903e-005,-0.00156794
4.58024903e-005,-0.00141115
4.58026903e-005,-0.00125435
4.58028903e-005,-0.00156794
4.58030903e-005,-0.00172473
4.58032903e-005,-0.00141115
4.58034903e-005,-0.00141115
4.58036903e-005,-0.00125435
4.58038903e-005,-0.00156794
4.58040903e-005,-0.00156794
4.58042903e-005,-0.00141115
4.58044903e-005,-0.00141115
4.58046903e-005,-0.00141115
4.58048903e-005,-0.00156794
4.58050903e-005,-0.00156794
4.58052903e-005,-0.00125435
4.58054903e-005,-0.00125435
4.58056903e-005,-0.00109756
4.58058903e-005,-0.000627176
4.58060903e-005,-0.00078397
4.58062903e-005,-0.00078397
4.58064903e-005,-0.00109756
4.58066903e-005,-0.000940764
4.58068903e-005,-0.00125435
4.58070903e-005,-0.000940764
4.58072903e-005,-0.00125435
4.58074903e-005,-0.00141115
4.58076903e-005,-0.00125435
4.58078903e-005,-0.00109756
4.58080903e-005,-0.00109756
4.58082903e-005,-0.00125435
4.58084903e-005,-0.000940764
4.58086903e-005,-0.00125435
4.58088903e-005,-0.00109756
4.58090903e-005,-0.00125435
4.58092903e-005,-0.00156794
4.58094903e-005,-0.00156794
4.58096903e-005,-0.00172473
4.58098903e-005,-0.00156794
4.58100903e-005,-0.00156794
4.58102903e-005,-0.00188153
4.58104903e-005,-0.00203832
4.58106903e-005,-0.00188153
4.58108903e-005,-0.00172473
4.58110903e-005,-0.00125435
4.58112903e-005,-0.00109756
4.58114903e-005,-0.00109756
4.58116903e-005,-0.00125435
4.58118903e-005,-0.00125435
4.58120903e-005,-0.00125435
4.58122903e-005,-0.00109756
4.58124903e-005,-0.000470382
4.58126903e-005,-0.000627176
4.58128903e-005,-0.000627176
4.58130903e-005,-0.00078397
4.58132903e-005,-0.000940764
4.58134903e-005,-0.00109756
4.58136903e-005,-0.00141115
4.58138903e-005,-0.00125435
4.58140903e-005,-0.00109756
4.58142903e-005,-0.00109756
4.58144903e-005,-0.00141115
4.58146903e-005,-0.00156794
4.58148903e-005,-0.00156794
4.58150903e-005,-0.00172473
4.58152903e-005,-0.00203832
4.58154903e-005,-0.00203832
4.58156903e-005,-0.00219512
4.58158903e-005,-0.00203832
4.58160903e-005,-0.00203832
4.58162903e-005,-0.00235191
4.58164903e-005,-0.0026655
4.58166903e-005,-0.0025087
4.58168903e-005,-0.00235191
4.58170903e-005,-0.00219512
4.58172903e-005,-0.00188153
4.58174903e-005,-0.00172473
4.58176903e-005,-0.00172473
4.58178903e-005,-0.00172473
4.58180903e-005,-0.00172473
4.58182903e-005,-0.00172473
4.58184903e-005,-0.00172473
4.58186903e-005,-0.00172473
4.58188903e-005,-0.00156794
4.58190903e-005,-0.00109756
4.58192903e-005,-0.00125435
4.58194903e-005,-0.00109756
4.58196903e-005,-0.000940764
