LECROYWR64Xi,10075,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,05-Dec-2013 11:48:59,0                 
Time,Ampl
4.57998115e-005,-0.00125435
4.58000115e-005,-0.00109756
4.58002115e-005,-0.000940764
4.58004115e-005,-0.000627176
4.58006115e-005,-0.000313588
4.58008115e-005,-0.000156794
4.58010115e-005,0.000627176
4.58012115e-005,0.000627176
4.58014115e-005,0.000940764
4.58016115e-005,0.00125435
4.58018115e-005,0.00156794
4.58020115e-005,0.00188153
4.58022115e-005,0.00172473
4.58024115e-005,0.00172473
4.58026115e-005,0.00156794
4.58028115e-005,0.00109756
4.58030115e-005,0.000627176
4.58032115e-005,0.00078397
4.58034115e-005,0.00078397
4.58036115e-005,0.00078397
4.58038115e-005,0.00078397
4.58040115e-005,0.000627176
4.58042115e-005,0.000627176
4.58044115e-005,0.00078397
4.58046115e-005,0.000940764
4.58048115e-005,0.00109756
4.58050115e-005,0.00109756
4.58052115e-005,0.00078397
4.58054115e-005,0.00078397
4.58056115e-005,0.00078397
4.58058115e-005,0.000313588
4.58060115e-005,0.000470382
4.58062115e-005,0.000627176
4.58064115e-005,0.00078397
4.58066115e-005,0.000470382
4.58068115e-005,0.000940764
4.58070115e-005,0.00141115
4.58072115e-005,0.00156794
4.58074115e-005,0.00156794
4.58076115e-005,0.00078397
4.58078115e-005,0.000627176
4.58080115e-005,0.000627176
4.58082115e-005,0.000940764
4.58084115e-005,0.00125435
4.58086115e-005,0.000470382
4.58088115e-005,0.000627176
4.58090115e-005,0.000627176
4.58092115e-005,0.00078397
4.58094115e-005,0.000940764
4.58096115e-005,0.00078397
4.58098115e-005,0.000940764
4.58100115e-005,0.00078397
4.58102115e-005,0.000627176
4.58104115e-005,0.00078397
4.58106115e-005,0.000627176
4.58108115e-005,0.000313588
4.58110115e-005,0.000156794
4.58112115e-005,0.000627176
4.58114115e-005,0.000940764
4.58116115e-005,0.000940764
4.58118115e-005,0.00078397
4.58120115e-005,0.000627176
4.58122115e-005,0.00109756
4.58124115e-005,0.000940764
4.58126115e-005,0.000940764
4.58128115e-005,0.00109756
4.58130115e-005,0.00141115
4.58132115e-005,0.00172473
4.58134115e-005,0.00203832
4.58136115e-005,0.00188153
4.58138115e-005,0.00219512
4.58140115e-005,0.0026655
4.58142115e-005,0.00297909
4.58144115e-005,0.00282229
4.58146115e-005,0.0026655
4.58148115e-005,0.00282229
4.58150115e-005,0.00297909
4.58152115e-005,0.00297909
4.58154115e-005,0.00297909
4.58156115e-005,0.0026655
4.58158115e-005,0.0026655
4.58160115e-005,0.0026655
4.58162115e-005,0.0026655
4.58164115e-005,0.0026655
4.58166115e-005,0.0026655
4.58168115e-005,0.0026655
4.58170115e-005,0.0025087
4.58172115e-005,0.00219512
4.58174115e-005,0.00203832
4.58176115e-005,0.00188153
4.58178115e-005,0.00141115
4.58180115e-005,0.00141115
4.58182115e-005,0.00125435
4.58184115e-005,0.00125435
4.58186115e-005,0.00125435
4.58188115e-005,0.000940764
4.58190115e-005,0.00109756
4.58192115e-005,0.000940764
4.58194115e-005,0.00078397
4.58196115e-005,0.000627176
4.58198115e-005,0.000627176
4.58200115e-005,0.000627176
4.58202115e-005,0.000627176
4.58204115e-005,0.000470382
4.58206115e-005,0.000313588
4.58208115e-005,0.000313588
4.58210115e-005,0.000313588
4.58212115e-005,0.000470382
4.58214115e-005,0.000470382
4.58216115e-005,0.000313588
4.58218115e-005,0.00078397
4.58220115e-005,0.000940764
4.58222115e-005,0.00109756
4.58224115e-005,0.00125435
4.58226115e-005,0.00109756
4.58228115e-005,0.00141115
4.58230115e-005,0.00125435
4.58232115e-005,0.00125435
4.58234115e-005,0.00125435
4.58236115e-005,0.00109756
4.58238115e-005,0.00078397
4.58240115e-005,0.00078397
4.58242115e-005,0.00078397
4.58244115e-005,0.000627176
4.58246115e-005,0.000313588
4.58248115e-005,0.000470382
4.58250115e-005,0.000627176
4.58252115e-005,0.000627176
4.58254115e-005,0.000627176
4.58256115e-005,0.00078397
4.58258115e-005,0.000627176
4.58260115e-005,0.000313588
4.58262115e-005,0.000470382
4.58264115e-005,0.000470382
4.58266115e-005,0.000313588
4.58268115e-005,0.000470382
4.58270115e-005,0.000156794
4.58272115e-005,0.000627176
4.58274115e-005,0.000470382
4.58276115e-005,0.000940764
4.58278115e-005,0.00141115
4.58280115e-005,0.00156794
4.58282115e-005,0.00109756
4.58284115e-005,0.00125435
4.58286115e-005,0.00109756
4.58288115e-005,0.00109756
4.58290115e-005,0.000940764
4.58292115e-005,0.00078397
4.58294115e-005,0.000470382
4.58296115e-005,0.000313588
4.58298115e-005,0.000156794
4.58300115e-005,0.000156794
4.58302115e-005,0
4.58304115e-005,-0.000156794
4.58306115e-005,-0.000156794
4.58308115e-005,0
4.58310115e-005,0.000313588
4.58312115e-005,-0.000156794
4.58314115e-005,-0.000627176
4.58316115e-005,-0.00109756
4.58318115e-005,-0.00125435
4.58320115e-005,-0.00109756
4.58322115e-005,-0.00156794
4.58324115e-005,-0.00125435
4.58326115e-005,-0.00125435
4.58328115e-005,-0.00156794
4.58330115e-005,-0.00156794
4.58332115e-005,-0.00172473
4.58334115e-005,-0.00156794
4.58336115e-005,-0.00156794
4.58338115e-005,-0.00188153
4.58340115e-005,-0.00203832
4.58342115e-005,-0.00203832
4.58344115e-005,-0.00172473
4.58346115e-005,-0.00156794
4.58348115e-005,-0.00156794
4.58350115e-005,-0.00141115
4.58352115e-005,-0.00125435
4.58354115e-005,-0.00156794
4.58356115e-005,-0.00125435
4.58358115e-005,-0.00172473
4.58360115e-005,-0.00172473
4.58362115e-005,-0.00172473
4.58364115e-005,-0.00172473
4.58366115e-005,-0.00156794
4.58368115e-005,-0.00141115
4.58370115e-005,-0.00141115
4.58372115e-005,-0.00109756
4.58374115e-005,-0.00109756
4.58376115e-005,-0.000940764
4.58378115e-005,-0.00078397
4.58380115e-005,-0.000470382
4.58382115e-005,-0.000627176
4.58384115e-005,-0.000313588
4.58386115e-005,-0.000470382
4.58388115e-005,-0.000313588
4.58390115e-005,-0.000627176
4.58392115e-005,-0.000627176
4.58394115e-005,-0.000627176
4.58396115e-005,-0.000627176
4.58398115e-005,-0.000627176
4.58400115e-005,-0.000470382
4.58402115e-005,-0.000470382
4.58404115e-005,-0.000627176
4.58406115e-005,-0.000940764
4.58408115e-005,-0.00141115
4.58410115e-005,-0.000940764
4.58412115e-005,-0.00109756
4.58414115e-005,-0.00109756
4.58416115e-005,-0.00109756
4.58418115e-005,-0.00125435
4.58420115e-005,-0.00125435
4.58422115e-005,-0.00125435
4.58424115e-005,-0.00125435
4.58426115e-005,-0.00109756
4.58428115e-005,-0.00078397
4.58430115e-005,-0.000940764
4.58432115e-005,-0.000940764
4.58434115e-005,-0.00078397
4.58436115e-005,-0.00078397
4.58438115e-005,-0.00109756
4.58440115e-005,-0.00078397
4.58442115e-005,-0.000627176
4.58444115e-005,-0.000627176
4.58446115e-005,-0.000627176
4.58448115e-005,-0.00078397
4.58450115e-005,-0.000470382
4.58452115e-005,-0.000470382
4.58454115e-005,-0.00078397
4.58456115e-005,-0.000627176
4.58458115e-005,-0.000470382
4.58460115e-005,-0.000470382
4.58462115e-005,-0.000313588
4.58464115e-005,-0.000627176
4.58466115e-005,-0.000156794
4.58468115e-005,0.000156794
4.58470115e-005,-0.000156794
4.58472115e-005,0.000313588
4.58474115e-005,-0.000313588
4.58476115e-005,-0.000313588
4.58478115e-005,-0.000313588
4.58480115e-005,-0.000156794
4.58482115e-005,-0.000313588
4.58484115e-005,-0.000313588
4.58486115e-005,-0.000313588
4.58488115e-005,-0.000627176
4.58490115e-005,-0.000313588
4.58492115e-005,0.000156794
4.58494115e-005,0.000313588
4.58496115e-005,0.000156794
4.58498115e-005,0
4.58500115e-005,0
4.58502115e-005,0
4.58504115e-005,0
4.58506115e-005,0.000313588
4.58508115e-005,0
4.58510115e-005,-0.000156794
4.58512115e-005,-0.000156794
4.58514115e-005,0.000156794
4.58516115e-005,0
4.58518115e-005,-0.000470382
4.58520115e-005,0.000156794
4.58522115e-005,-0.000156794
4.58524115e-005,-0.000156794
4.58526115e-005,-0.000156794
4.58528115e-005,-0.000627176
4.58530115e-005,-0.000313588
4.58532115e-005,-0.000156794
4.58534115e-005,-0.000313588
4.58536115e-005,-0.000470382
4.58538115e-005,-0.000470382
4.58540115e-005,-0.000470382
4.58542115e-005,-0.000313588
4.58544115e-005,-0.000627176
4.58546115e-005,-0.000470382
4.58548115e-005,-0.000313588
4.58550115e-005,-0.000470382
4.58552115e-005,-0.000313588
4.58554115e-005,-0.000470382
4.58556115e-005,-0.00078397
4.58558115e-005,-0.000627176
4.58560115e-005,-0.000940764
4.58562115e-005,-0.000627176
4.58564115e-005,-0.000313588
4.58566115e-005,-0.000470382
4.58568115e-005,0
4.58570115e-005,0.000156794
4.58572115e-005,0.000313588
4.58574115e-005,0.000627176
4.58576115e-005,0.000470382
4.58578115e-005,0.00078397
4.58580115e-005,0.000627176
4.58582115e-005,0.000627176
4.58584115e-005,0.00125435
4.58586115e-005,0.00141115
4.58588115e-005,0.00125435
4.58590115e-005,0.00188153
4.58592115e-005,0.00156794
4.58594115e-005,0.00156794
4.58596115e-005,0.00172473
4.58598115e-005,0.00172473
4.58600115e-005,0.00125435
4.58602115e-005,0.00156794
4.58604115e-005,0.00141115
4.58606115e-005,0.00141115
4.58608115e-005,0.00109756
4.58610115e-005,0.00078397
4.58612115e-005,0.000627176
4.58614115e-005,0.000156794
4.58616115e-005,0.000156794
4.58618115e-005,0.000156794
4.58620115e-005,0.000313588
4.58622115e-005,0.000156794
4.58624115e-005,-0.000156794
4.58626115e-005,-0.000313588
4.58628115e-005,-0.000156794
4.58630115e-005,0
4.58632115e-005,-0.000156794
4.58634115e-005,-0.000156794
4.58636115e-005,0.000156794
4.58638115e-005,-0.000156794
4.58640115e-005,0
4.58642115e-005,0.000156794
4.58644115e-005,0.000313588
4.58646115e-005,0.000470382
4.58648115e-005,0.000470382
4.58650115e-005,0.000627176
4.58652115e-005,0.00078397
4.58654115e-005,0.000627176
4.58656115e-005,0.00078397
4.58658115e-005,0.000627176
4.58660115e-005,0.000470382
4.58662115e-005,0.000470382
4.58664115e-005,0.000627176
4.58666115e-005,0.000940764
4.58668115e-005,0.000627176
4.58670115e-005,0.000313588
4.58672115e-005,0.000313588
4.58674115e-005,0.000156794
4.58676115e-005,0.000156794
4.58678115e-005,-0.000156794
4.58680115e-005,-0.000470382
4.58682115e-005,-0.000470382
4.58684115e-005,-0.000470382
4.58686115e-005,0
4.58688115e-005,-0.000156794
4.58690115e-005,0
4.58692115e-005,0.000313588
4.58694115e-005,0.000156794
4.58696115e-005,0.000470382
4.58698115e-005,0.00109756
4.58700115e-005,0.00109756
4.58702115e-005,0.00125435
4.58704115e-005,0.00156794
4.58706115e-005,0.00141115
4.58708115e-005,0.00156794
4.58710115e-005,0.00156794
4.58712115e-005,0.00156794
4.58714115e-005,0.00188153
4.58716115e-005,0.00203832
4.58718115e-005,0.00203832
4.58720115e-005,0.00172473
4.58722115e-005,0.00156794
4.58724115e-005,0.00141115
4.58726115e-005,0.00141115
4.58728115e-005,0.000940764
4.58730115e-005,0.000313588
4.58732115e-005,-0.000156794
4.58734115e-005,-0.000470382
4.58736115e-005,-0.00078397
4.58738115e-005,-0.00109756
4.58740115e-005,-0.00109756
4.58742115e-005,-0.00141115
4.58744115e-005,-0.00172473
4.58746115e-005,-0.00172473
4.58748115e-005,-0.00188153
4.58750115e-005,-0.00203832
4.58752115e-005,-0.00172473
4.58754115e-005,-0.00219512
4.58756115e-005,-0.00219512
4.58758115e-005,-0.00235191
4.58760115e-005,-0.00203832
4.58762115e-005,-0.00219512
4.58764115e-005,-0.00203832
4.58766115e-005,-0.00188153
4.58768115e-005,-0.00125435
4.58770115e-005,-0.00109756
4.58772115e-005,-0.000627176
4.58774115e-005,-0.00078397
4.58776115e-005,-0.000627176
4.58778115e-005,-0.000470382
4.58780115e-005,-0.000156794
4.58782115e-005,-0.000156794
4.58784115e-005,-0.000627176
4.58786115e-005,-0.000470382
4.58788115e-005,-0.000627176
4.58790115e-005,-0.000156794
4.58792115e-005,-0.000313588
4.58794115e-005,-0.000313588
4.58796115e-005,-0.000470382
4.58798115e-005,-0.000470382
4.58800115e-005,-0.000627176
4.58802115e-005,-0.000627176
4.58804115e-005,-0.000627176
4.58806115e-005,-0.00078397
4.58808115e-005,-0.00125435
4.58810115e-005,-0.00125435
4.58812115e-005,-0.00078397
4.58814115e-005,-0.00109756
4.58816115e-005,-0.000627176
4.58818115e-005,-0.000940764
4.58820115e-005,-0.00078397
4.58822115e-005,-0.000627176
4.58824115e-005,-0.000313588
4.58826115e-005,0
4.58828115e-005,0.000156794
4.58830115e-005,0.000313588
4.58832115e-005,0.000627176
4.58834115e-005,0.00109756
4.58836115e-005,0.00125435
4.58838115e-005,0.00109756
4.58840115e-005,0.000940764
4.58842115e-005,0.000627176
4.58844115e-005,0.000470382
4.58846115e-005,0.000470382
4.58848115e-005,0.000313588
4.58850115e-005,0.000627176
4.58852115e-005,0.000470382
4.58854115e-005,0.000313588
4.58856115e-005,0.000156794
4.58858115e-005,0
4.58860115e-005,0
4.58862115e-005,-0.000156794
4.58864115e-005,-0.000470382
4.58866115e-005,-0.000627176
4.58868115e-005,-0.000940764
4.58870115e-005,-0.00141115
4.58872115e-005,-0.00141115
4.58874115e-005,-0.00156794
4.58876115e-005,-0.00141115
4.58878115e-005,-0.00141115
4.58880115e-005,-0.00141115
4.58882115e-005,-0.00141115
4.58884115e-005,-0.00141115
4.58886115e-005,-0.00172473
4.58888115e-005,-0.00172473
4.58890115e-005,-0.00141115
4.58892115e-005,-0.00156794
4.58894115e-005,-0.000940764
4.58896115e-005,-0.000940764
4.58898115e-005,-0.00109756
4.58900115e-005,-0.00125435
4.58902115e-005,-0.00125435
4.58904115e-005,-0.00109756
4.58906115e-005,-0.00109756
4.58908115e-005,-0.00078397
4.58910115e-005,-0.00078397
4.58912115e-005,-0.000940764
4.58914115e-005,-0.000627176
4.58916115e-005,-0.000470382
4.58918115e-005,-0.000627176
4.58920115e-005,-0.000627176
4.58922115e-005,-0.00078397
4.58924115e-005,-0.000470382
4.58926115e-005,-0.000313588
4.58928115e-005,-0.000627176
4.58930115e-005,-0.000470382
4.58932115e-005,-0.000313588
4.58934115e-005,-0.000313588
4.58936115e-005,0
4.58938115e-005,-0.000313588
4.58940115e-005,-0.000156794
4.58942115e-005,0.000156794
4.58944115e-005,0
4.58946115e-005,0.000156794
4.58948115e-005,0.000470382
4.58950115e-005,0.000470382
4.58952115e-005,0.000940764
4.58954115e-005,0.00109756
4.58956115e-005,0.00078397
4.58958115e-005,0.00078397
4.58960115e-005,0.00125435
4.58962115e-005,0.00109756
4.58964115e-005,0.00109756
4.58966115e-005,0.000940764
4.58968115e-005,0.00078397
4.58970115e-005,0.000940764
4.58972115e-005,0.00078397
4.58974115e-005,0.000470382
4.58976115e-005,0.000156794
4.58978115e-005,-0.000470382
4.58980115e-005,-0.000470382
4.58982115e-005,-0.000627176
4.58984115e-005,-0.00078397
4.58986115e-005,-0.000627176
4.58988115e-005,-0.00109756
4.58990115e-005,-0.00125435
4.58992115e-005,-0.000940764
4.58994115e-005,-0.00109756
4.58996115e-005,-0.00078397
