LECROYWR64Xi,10075,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,05-Dec-2013 11:51:00,0                 
Time,Ampl
4.57998501e-005,0
4.58000501e-005,0
4.58002501e-005,0.000313588
4.58004501e-005,0.000313588
4.58006501e-005,0.000156794
4.58008501e-005,0.000313588
4.58010501e-005,-0.000156794
4.58012501e-005,0
4.58014501e-005,0
4.58016501e-005,0.000156794
4.58018501e-005,-0.000156794
4.58020501e-005,-0.000313588
4.58022501e-005,-0.00078397
4.58024501e-005,-0.000940764
4.58026501e-005,-0.000940764
4.58028501e-005,-0.000940764
4.58030501e-005,-0.00109756
4.58032501e-005,-0.00125435
4.58034501e-005,-0.00109756
4.58036501e-005,-0.000940764
4.58038501e-005,-0.00109756
4.58040501e-005,-0.00125435
4.58042501e-005,-0.00125435
4.58044501e-005,-0.00156794
4.58046501e-005,-0.00141115
4.58048501e-005,-0.00156794
4.58050501e-005,-0.00141115
4.58052501e-005,-0.00078397
4.58054501e-005,-0.000470382
4.58056501e-005,-0.000313588
4.58058501e-005,-0.000156794
4.58060501e-005,0
4.58062501e-005,0.000156794
4.58064501e-005,0.000470382
4.58066501e-005,0.000156794
4.58068501e-005,0.000470382
4.58070501e-005,0.000627176
4.58072501e-005,0.000627176
4.58074501e-005,0.000940764
4.58076501e-005,0.00078397
4.58078501e-005,0.000627176
4.58080501e-005,0.00078397
4.58082501e-005,0.000313588
4.58084501e-005,0.000313588
4.58086501e-005,0.000470382
4.58088501e-005,0.000313588
4.58090501e-005,0.000156794
4.58092501e-005,0.000156794
4.58094501e-005,-0.000156794
4.58096501e-005,-0.000156794
4.58098501e-005,-0.000627176
4.58100501e-005,-0.000627176
4.58102501e-005,-0.00078397
4.58104501e-005,-0.00078397
4.58106501e-005,-0.000627176
4.58108501e-005,-0.00078397
4.58110501e-005,-0.000940764
4.58112501e-005,-0.00078397
4.58114501e-005,-0.000627176
4.58116501e-005,-0.000940764
4.58118501e-005,-0.00109756
4.58120501e-005,-0.00109756
4.58122501e-005,-0.000940764
4.58124501e-005,-0.000940764
4.58126501e-005,-0.000940764
4.58128501e-005,-0.00078397
4.58130501e-005,-0.00078397
4.58132501e-005,-0.00078397
4.58134501e-005,-0.00078397
4.58136501e-005,-0.000940764
4.58138501e-005,-0.000940764
4.58140501e-005,-0.000940764
4.58142501e-005,-0.00141115
4.58144501e-005,-0.00109756
4.58146501e-005,-0.00109756
4.58148501e-005,-0.00109756
4.58150501e-005,-0.00125435
4.58152501e-005,-0.00109756
4.58154501e-005,-0.00125435
4.58156501e-005,-0.00109756
4.58158501e-005,-0.00078397
4.58160501e-005,-0.00109756
4.58162501e-005,-0.00109756
4.58164501e-005,-0.000940764
4.58166501e-005,-0.000940764
4.58168501e-005,-0.000627176
4.58170501e-005,-0.000627176
4.58172501e-005,-0.000313588
4.58174501e-005,0.000156794
4.58176501e-005,0.000470382
4.58178501e-005,0.00078397
4.58180501e-005,0.00078397
4.58182501e-005,0.00078397
4.58184501e-005,0.000627176
4.58186501e-005,0.000470382
4.58188501e-005,0.000470382
4.58190501e-005,0.000313588
4.58192501e-005,0.000313588
4.58194501e-005,-0.000313588
4.58196501e-005,-0.000627176
4.58198501e-005,-0.000940764
4.58200501e-005,-0.00125435
4.58202501e-005,-0.00141115
4.58204501e-005,-0.00109756
4.58206501e-005,-0.00109756
4.58208501e-005,-0.00109756
4.58210501e-005,-0.00078397
4.58212501e-005,-0.00078397
4.58214501e-005,-0.000940764
4.58216501e-005,-0.000627176
4.58218501e-005,-0.000940764
4.58220501e-005,-0.00109756
4.58222501e-005,-0.000470382
4.58224501e-005,-0.000313588
4.58226501e-005,-0.000313588
4.58228501e-005,0
4.58230501e-005,-0.000313588
4.58232501e-005,-0.000156794
4.58234501e-005,0.000156794
4.58236501e-005,0.000470382
4.58238501e-005,0.000156794
4.58240501e-005,-0.000156794
4.58242501e-005,-0.000627176
4.58244501e-005,-0.00078397
4.58246501e-005,-0.000470382
4.58248501e-005,-0.00078397
4.58250501e-005,-0.000940764
4.58252501e-005,-0.00109756
4.58254501e-005,-0.000940764
4.58256501e-005,-0.000940764
4.58258501e-005,-0.000940764
4.58260501e-005,-0.000940764
4.58262501e-005,-0.000940764
4.58264501e-005,-0.000940764
4.58266501e-005,-0.00109756
4.58268501e-005,-0.00109756
4.58270501e-005,-0.00141115
4.58272501e-005,-0.00109756
4.58274501e-005,-0.00125435
4.58276501e-005,-0.00078397
