LECROYWR64Xi,10075,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,05-Dec-2013 11:51:59,0                 
Time,Ampl
4.57998886e-005,0.00141115
4.58000886e-005,0.00109756
4.58002886e-005,0.00109756
4.58004886e-005,0.000940764
4.58006886e-005,0.000940764
4.58008886e-005,0.00109756
4.58010886e-005,0.00078397
4.58012886e-005,0.000940764
4.58014886e-005,0.00078397
4.58016886e-005,0.00078397
4.58018886e-005,0.000313588
4.58020886e-005,0.000470382
4.58022886e-005,0.000470382
4.58024886e-005,0.000313588
4.58026886e-005,0
4.58028886e-005,0
4.58030886e-005,-0.000156794
4.58032886e-005,-0.000470382
4.58034886e-005,-0.000313588
4.58036886e-005,0
4.58038886e-005,-0.00078397
4.58040886e-005,-0.000940764
4.58042886e-005,-0.000627176
4.58044886e-005,-0.000627176
4.58046886e-005,-0.000470382
4.58048886e-005,0
4.58050886e-005,-0.000156794
4.58052886e-005,0
4.58054886e-005,0
4.58056886e-005,0
4.58058886e-005,0.000156794
4.58060886e-005,0
4.58062886e-005,-0.000313588
4.58064886e-005,-0.000470382
4.58066886e-005,-0.000470382
4.58068886e-005,-0.000627176
4.58070886e-005,-0.000627176
4.58072886e-005,-0.00125435
4.58074886e-005,-0.00109756
4.58076886e-005,-0.00125435
4.58078886e-005,-0.00125435
4.58080886e-005,-0.00078397
4.58082886e-005,-0.000940764
4.58084886e-005,-0.000627176
4.58086886e-005,-0.000470382
4.58088886e-005,-0.000156794
4.58090886e-005,0.000156794
4.58092886e-005,0.000313588
4.58094886e-005,0.000627176
4.58096886e-005,0.000470382
4.58098886e-005,0.000156794
4.58100886e-005,0.000313588
4.58102886e-005,0.000313588
4.58104886e-005,0.000470382
4.58106886e-005,0.000470382
4.58108886e-005,0.000313588
4.58110886e-005,0.000470382
4.58112886e-005,0.00078397
4.58114886e-005,0.000627176
4.58116886e-005,0.000470382
4.58118886e-005,0.000627176
4.58120886e-005,0.00125435
4.58122886e-005,0.00141115
4.58124886e-005,0.000940764
4.58126886e-005,0.000627176
4.58128886e-005,0.000627176
4.58130886e-005,0.000470382
4.58132886e-005,0.000313588
4.58134886e-005,0.000156794
4.58136886e-005,0
4.58138886e-005,-0.000156794
4.58140886e-005,-0.00078397
4.58142886e-005,-0.000470382
4.58144886e-005,-0.000470382
4.58146886e-005,-0.000627176
4.58148886e-005,-0.000627176
4.58150886e-005,-0.000470382
4.58152886e-005,-0.000627176
4.58154886e-005,-0.00078397
4.58156886e-005,-0.000470382
4.58158886e-005,-0.000313588
4.58160886e-005,-0.000627176
4.58162886e-005,-0.000470382
4.58164886e-005,-0.000313588
4.58166886e-005,-0.000156794
4.58168886e-005,-0.000470382
4.58170886e-005,-0.000313588
4.58172886e-005,-0.000940764
4.58174886e-005,-0.000940764
4.58176886e-005,-0.00078397
4.58178886e-005,-0.00109756
4.58180886e-005,-0.000940764
4.58182886e-005,-0.00141115
4.58184886e-005,-0.00141115
4.58186886e-005,-0.00141115
4.58188886e-005,-0.00125435
4.58190886e-005,-0.00141115
4.58192886e-005,-0.00141115
4.58194886e-005,-0.00141115
4.58196886e-005,-0.00156794
4.58198886e-005,-0.00156794
4.58200886e-005,-0.00172473
4.58202886e-005,-0.00172473
4.58204886e-005,-0.00172473
4.58206886e-005,-0.00141115
4.58208886e-005,-0.000940764
4.58210886e-005,-0.000940764
4.58212886e-005,-0.000470382
4.58214886e-005,-0.000470382
4.58216886e-005,-0.000470382
4.58218886e-005,-0.00078397
4.58220886e-005,-0.000470382
4.58222886e-005,-0.000470382
4.58224886e-005,-0.000470382
4.58226886e-005,-0.000313588
4.58228886e-005,-0.000627176
4.58230886e-005,-0.000627176
4.58232886e-005,-0.00078397
4.58234886e-005,-0.00078397
4.58236886e-005,-0.00078397
4.58238886e-005,-0.00078397
4.58240886e-005,-0.00078397
4.58242886e-005,-0.000940764
4.58244886e-005,-0.00141115
4.58246886e-005,-0.00141115
4.58248886e-005,-0.000940764
4.58250886e-005,-0.00078397
4.58252886e-005,-0.000470382
4.58254886e-005,-0.000627176
4.58256886e-005,-0.000627176
4.58258886e-005,-0.000940764
4.58260886e-005,-0.00109756
4.58262886e-005,-0.00109756
4.58264886e-005,-0.00141115
4.58266886e-005,-0.00156794
4.58268886e-005,-0.00156794
4.58270886e-005,-0.00125435
4.58272886e-005,-0.00125435
4.58274886e-005,-0.00156794
4.58276886e-005,-0.00156794
4.58278886e-005,-0.00172473
4.58280886e-005,-0.00172473
4.58282886e-005,-0.00172473
4.58284886e-005,-0.00188153
4.58286886e-005,-0.00188153
4.58288886e-005,-0.00188153
4.58290886e-005,-0.00219512
4.58292886e-005,-0.00235191
4.58294886e-005,-0.0026655
4.58296886e-005,-0.00235191
4.58298886e-005,-0.0025087
4.58300886e-005,-0.00235191
4.58302886e-005,-0.00203832
4.58304886e-005,-0.00219512
4.58306886e-005,-0.00203832
4.58308886e-005,-0.00219512
4.58310886e-005,-0.00219512
4.58312886e-005,-0.00203832
4.58314886e-005,-0.00203832
4.58316886e-005,-0.00188153
4.58318886e-005,-0.00188153
4.58320886e-005,-0.00203832
4.58322886e-005,-0.0025087
4.58324886e-005,-0.00219512
4.58326886e-005,-0.00203832
4.58328886e-005,-0.00188153
4.58330886e-005,-0.00156794
4.58332886e-005,-0.00172473
4.58334886e-005,-0.00172473
4.58336886e-005,-0.00125435
4.58338886e-005,-0.00125435
4.58340886e-005,-0.00125435
4.58342886e-005,-0.00109756
4.58344886e-005,-0.00109756
4.58346886e-005,-0.00125435
4.58348886e-005,-0.00109756
4.58350886e-005,-0.00109756
4.58352886e-005,-0.00141115
4.58354886e-005,-0.00125435
4.58356886e-005,-0.00078397
4.58358886e-005,-0.000627176
4.58360886e-005,-0.000627176
4.58362886e-005,-0.00078397
4.58364886e-005,-0.000627176
4.58366886e-005,-0.000627176
4.58368886e-005,-0.000470382
4.58370886e-005,-0.00078397
4.58372886e-005,-0.000313588
4.58374886e-005,-0.00078397
4.58376886e-005,-0.00078397
4.58378886e-005,-0.000940764
4.58380886e-005,-0.00109756
4.58382886e-005,-0.00125435
4.58384886e-005,-0.000940764
4.58386886e-005,-0.00078397
4.58388886e-005,-0.00078397
4.58390886e-005,-0.000940764
4.58392886e-005,-0.000940764
4.58394886e-005,-0.000470382
4.58396886e-005,-0.000470382
4.58398886e-005,-0.000627176
4.58400886e-005,-0.000940764
4.58402886e-005,-0.00078397
4.58404886e-005,-0.00078397
4.58406886e-005,-0.00141115
4.58408886e-005,-0.00141115
4.58410886e-005,-0.00156794
4.58412886e-005,-0.00172473
4.58414886e-005,-0.00188153
4.58416886e-005,-0.00172473
4.58418886e-005,-0.00156794
4.58420886e-005,-0.00172473
