LECROYWR64Xi,10075,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,05-Dec-2013 11:48:20,0                 
Time,Ampl
4.57998374e-005,-0.000470382
4.58000374e-005,-0.000627176
4.58002374e-005,-0.00078397
4.58004374e-005,-0.000940764
4.58006374e-005,-0.00109756
4.58008374e-005,-0.00109756
4.58010374e-005,-0.00172473
4.58012374e-005,-0.00141115
4.58014374e-005,-0.00141115
4.58016374e-005,-0.00125435
4.58018374e-005,-0.00125435
4.58020374e-005,-0.00141115
4.58022374e-005,-0.00141115
4.58024374e-005,-0.00141115
4.58026374e-005,-0.00125435
4.58028374e-005,-0.00141115
4.58030374e-005,-0.00141115
4.58032374e-005,-0.00125435
4.58034374e-005,-0.00141115
4.58036374e-005,-0.00141115
4.58038374e-005,-0.00125435
4.58040374e-005,-0.00156794
4.58042374e-005,-0.00141115
4.58044374e-005,-0.00156794
4.58046374e-005,-0.00156794
4.58048374e-005,-0.00125435
4.58050374e-005,-0.00109756
4.58052374e-005,-0.00125435
4.58054374e-005,-0.00141115
4.58056374e-005,-0.00141115
4.58058374e-005,-0.00156794
4.58060374e-005,-0.00125435
4.58062374e-005,-0.00109756
4.58064374e-005,-0.00078397
4.58066374e-005,-0.00078397
4.58068374e-005,-0.000940764
4.58070374e-005,-0.00078397
4.58072374e-005,-0.00078397
4.58074374e-005,-0.000627176
4.58076374e-005,-0.000470382
4.58078374e-005,-0.000156794
4.58080374e-005,-0.000313588
4.58082374e-005,0
4.58084374e-005,-0.000156794
4.58086374e-005,0
4.58088374e-005,0
4.58090374e-005,0.000156794
4.58092374e-005,0.000156794
4.58094374e-005,0.000313588
4.58096374e-005,0.000470382
4.58098374e-005,0.000470382
4.58100374e-005,0.000627176
4.58102374e-005,0.000470382
4.58104374e-005,0.000470382
4.58106374e-005,0.000156794
4.58108374e-005,0
4.58110374e-005,-0.000156794
4.58112374e-005,-0.000156794
4.58114374e-005,-0.000156794
4.58116374e-005,-0.000156794
4.58118374e-005,0
4.58120374e-005,-0.000156794
4.58122374e-005,-0.000156794
4.58124374e-005,-0.000313588
4.58126374e-005,-0.000627176
4.58128374e-005,-0.00078397
4.58130374e-005,-0.000940764
4.58132374e-005,-0.000940764
4.58134374e-005,-0.00125435
4.58136374e-005,-0.00172473
4.58138374e-005,-0.00156794
4.58140374e-005,-0.00141115
4.58142374e-005,-0.00125435
4.58144374e-005,-0.00078397
4.58146374e-005,-0.000940764
4.58148374e-005,-0.000940764
4.58150374e-005,-0.000627176
4.58152374e-005,-0.000627176
4.58154374e-005,-0.000313588
4.58156374e-005,-0.000156794
4.58158374e-005,-0.000313588
4.58160374e-005,-0.000156794
4.58162374e-005,0
4.58164374e-005,-0.000313588
4.58166374e-005,-0.000627176
4.58168374e-005,-0.000627176
4.58170374e-005,-0.00078397
4.58172374e-005,-0.00109756
4.58174374e-005,-0.00109756
4.58176374e-005,-0.00109756
4.58178374e-005,-0.000940764
4.58180374e-005,-0.00141115
4.58182374e-005,-0.00109756
4.58184374e-005,-0.00125435
4.58186374e-005,-0.00125435
4.58188374e-005,-0.000940764
4.58190374e-005,-0.00141115
4.58192374e-005,-0.000940764
4.58194374e-005,-0.00109756
4.58196374e-005,-0.00109756
4.58198374e-005,-0.00125435
4.58200374e-005,-0.000940764
4.58202374e-005,-0.00125435
4.58204374e-005,-0.00125435
4.58206374e-005,-0.00156794
4.58208374e-005,-0.00141115
4.58210374e-005,-0.00141115
4.58212374e-005,-0.00109756
4.58214374e-005,-0.00156794
4.58216374e-005,-0.00141115
4.58218374e-005,-0.00172473
4.58220374e-005,-0.00141115
4.58222374e-005,-0.00125435
4.58224374e-005,-0.000940764
4.58226374e-005,-0.00078397
4.58228374e-005,-0.000940764
4.58230374e-005,-0.000940764
4.58232374e-005,-0.00141115
4.58234374e-005,-0.00109756
4.58236374e-005,-0.00109756
4.58238374e-005,-0.00141115
4.58240374e-005,-0.000940764
4.58242374e-005,-0.00078397
4.58244374e-005,-0.00078397
4.58246374e-005,-0.000627176
4.58248374e-005,-0.000940764
4.58250374e-005,-0.00078397
4.58252374e-005,-0.000470382
4.58254374e-005,0
4.58256374e-005,0.000313588
4.58258374e-005,0.000627176
4.58260374e-005,0.000470382
4.58262374e-005,0.000313588
4.58264374e-005,0.000156794
4.58266374e-005,0.000313588
4.58268374e-005,0.000470382
4.58270374e-005,0
4.58272374e-005,0.000156794
4.58274374e-005,0.000156794
4.58276374e-005,0
4.58278374e-005,0
4.58280374e-005,0.000313588
4.58282374e-005,0.000156794
4.58284374e-005,0.000156794
4.58286374e-005,-0.000156794
4.58288374e-005,0.000156794
4.58290374e-005,0.000313588
4.58292374e-005,0.000313588
4.58294374e-005,0
4.58296374e-005,-0.000313588
4.58298374e-005,-0.000627176
4.58300374e-005,-0.000470382
