LECROYWR64Xi,10075,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,05-Dec-2013 11:48:38,0                 
Time,Ampl
4.57999002e-005,-0.00125435
4.58001002e-005,-0.00078397
4.58003002e-005,-0.000940764
4.58005002e-005,-0.00078397
4.58007002e-005,-0.000313588
4.58009002e-005,-0.000470382
4.58011002e-005,-0.000156794
4.58013002e-005,-0.000156794
4.58015002e-005,-0.000470382
4.58017002e-005,-0.000470382
4.58019002e-005,-0.000313588
4.58021002e-005,-0.000156794
4.58023002e-005,0
4.58025002e-005,0.000156794
4.58027002e-005,0.000313588
4.58029002e-005,0.000313588
4.58031002e-005,0.000470382
4.58033002e-005,0.000156794
4.58035002e-005,-0.000156794
4.58037002e-005,-0.000156794
4.58039002e-005,-0.000313588
4.58041002e-005,-0.000470382
4.58043002e-005,-0.000313588
4.58045002e-005,-0.000627176
4.58047002e-005,-0.000470382
4.58049002e-005,-0.000470382
4.58051002e-005,-0.000470382
4.58053002e-005,-0.000940764
4.58055002e-005,-0.000627176
4.58057002e-005,-0.000627176
4.58059002e-005,-0.000313588
4.58061002e-005,-0.000156794
4.58063002e-005,-0.000313588
4.58065002e-005,-0.000313588
4.58067002e-005,-0.000156794
4.58069002e-005,-0.000156794
4.58071002e-005,-0.000156794
4.58073002e-005,-0.000470382
4.58075002e-005,-0.000627176
4.58077002e-005,-0.000313588
4.58079002e-005,-0.000627176
4.58081002e-005,-0.000627176
4.58083002e-005,-0.000627176
4.58085002e-005,-0.00078397
4.58087002e-005,-0.000627176
4.58089002e-005,-0.000940764
4.58091002e-005,-0.00109756
4.58093002e-005,-0.00125435
4.58095002e-005,-0.00141115
4.58097002e-005,-0.00141115
4.58099002e-005,-0.00141115
4.58101002e-005,-0.00172473
4.58103002e-005,-0.00172473
4.58105002e-005,-0.00172473
4.58107002e-005,-0.00203832
4.58109002e-005,-0.00203832
4.58111002e-005,-0.00188153
4.58113002e-005,-0.00188153
4.58115002e-005,-0.00219512
4.58117002e-005,-0.00188153
4.58119002e-005,-0.00219512
4.58121002e-005,-0.00203832
4.58123002e-005,-0.00188153
4.58125002e-005,-0.00203832
4.58127002e-005,-0.00188153
4.58129002e-005,-0.00172473
4.58131002e-005,-0.00172473
4.58133002e-005,-0.00125435
4.58135002e-005,-0.00109756
4.58137002e-005,-0.00078397
4.58139002e-005,-0.000313588
4.58141002e-005,-0.000156794
4.58143002e-005,0.000470382
4.58145002e-005,0.000940764
4.58147002e-005,0.00109756
4.58149002e-005,0.000627176
4.58151002e-005,0.00078397
4.58153002e-005,0.000627176
4.58155002e-005,0.000627176
4.58157002e-005,0.000313588
4.58159002e-005,0.000470382
4.58161002e-005,0.000470382
4.58163002e-005,0.000470382
4.58165002e-005,0.000470382
4.58167002e-005,0.000470382
4.58169002e-005,0
4.58171002e-005,0
4.58173002e-005,-0.000470382
4.58175002e-005,-0.000627176
4.58177002e-005,-0.00078397
4.58179002e-005,-0.00109756
4.58181002e-005,-0.00109756
4.58183002e-005,-0.00125435
4.58185002e-005,-0.00141115
4.58187002e-005,-0.00109756
4.58189002e-005,-0.00109756
4.58191002e-005,-0.00156794
4.58193002e-005,-0.00125435
4.58195002e-005,-0.00141115
4.58197002e-005,-0.00141115
4.58199002e-005,-0.00141115
4.58201002e-005,-0.00141115
4.58203002e-005,-0.00078397
4.58205002e-005,-0.00109756
4.58207002e-005,-0.000940764
4.58209002e-005,-0.000940764
4.58211002e-005,-0.00078397
4.58213002e-005,-0.000940764
4.58215002e-005,-0.00078397
4.58217002e-005,-0.000313588
4.58219002e-005,-0.000470382
4.58221002e-005,-0.000627176
4.58223002e-005,-0.000940764
4.58225002e-005,-0.00078397
4.58227002e-005,-0.000940764
4.58229002e-005,-0.00125435
4.58231002e-005,-0.00125435
4.58233002e-005,-0.00141115
4.58235002e-005,-0.00125435
4.58237002e-005,-0.00109756
4.58239002e-005,-0.00125435
4.58241002e-005,-0.000940764
4.58243002e-005,-0.000470382
4.58245002e-005,-0.000156794
4.58247002e-005,0.000156794
4.58249002e-005,0
4.58251002e-005,0
4.58253002e-005,0.000156794
4.58255002e-005,0.000470382
4.58257002e-005,0.000313588
4.58259002e-005,0.000313588
4.58261002e-005,0.000313588
4.58263002e-005,0
4.58265002e-005,0.000156794
4.58267002e-005,0.000313588
4.58269002e-005,0.000627176
4.58271002e-005,0.000470382
4.58273002e-005,0.000313588
4.58275002e-005,0.000156794
4.58277002e-005,0
4.58279002e-005,-0.000313588
4.58281002e-005,-0.000156794
4.58283002e-005,0
4.58285002e-005,-0.000313588
4.58287002e-005,-0.000470382
4.58289002e-005,-0.000313588
4.58291002e-005,-0.000470382
4.58293002e-005,-0.000627176
4.58295002e-005,-0.00078397
4.58297002e-005,-0.000940764
4.58299002e-005,-0.00078397
4.58301002e-005,-0.00078397
4.58303002e-005,-0.00078397
4.58305002e-005,-0.00078397
4.58307002e-005,-0.00109756
4.58309002e-005,-0.000940764
4.58311002e-005,-0.000940764
4.58313002e-005,-0.000627176
4.58315002e-005,-0.000627176
4.58317002e-005,-0.000470382
4.58319002e-005,-0.000313588
4.58321002e-005,-0.000313588
4.58323002e-005,-0.000470382
4.58325002e-005,-0.000156794
4.58327002e-005,0
4.58329002e-005,0
4.58331002e-005,0
4.58333002e-005,0.000156794
4.58335002e-005,0.000313588
4.58337002e-005,0.000313588
4.58339002e-005,0.000470382
4.58341002e-005,0.000470382
4.58343002e-005,0
4.58345002e-005,-0.000156794
4.58347002e-005,-0.000156794
4.58349002e-005,0
4.58351002e-005,-0.000156794
4.58353002e-005,-0.000313588
4.58355002e-005,-0.000313588
4.58357002e-005,-0.000313588
4.58359002e-005,-0.000470382
4.58361002e-005,-0.000313588
4.58363002e-005,-0.000470382
4.58365002e-005,-0.000627176
4.58367002e-005,-0.000313588
4.58369002e-005,-0.000156794
4.58371002e-005,0
4.58373002e-005,0
4.58375002e-005,-0.000156794
4.58377002e-005,0.000156794
4.58379002e-005,0.000313588
4.58381002e-005,0.000470382
4.58383002e-005,0.000313588
4.58385002e-005,0.000156794
4.58387002e-005,0.000156794
4.58389002e-005,0.000156794
4.58391002e-005,0
4.58393002e-005,-0.000313588
4.58395002e-005,-0.000156794
4.58397002e-005,-0.000156794
4.58399002e-005,-0.000313588
4.58401002e-005,-0.000313588
4.58403002e-005,0
4.58405002e-005,-0.000313588
4.58407002e-005,-0.000470382
4.58409002e-005,-0.000470382
4.58411002e-005,-0.000313588
4.58413002e-005,-0.000470382
4.58415002e-005,-0.000470382
4.58417002e-005,-0.000627176
4.58419002e-005,-0.000470382
4.58421002e-005,-0.000470382
4.58423002e-005,-0.000313588
4.58425002e-005,-0.000470382
4.58427002e-005,-0.000470382
4.58429002e-005,-0.000313588
4.58431002e-005,-0.000313588
4.58433002e-005,0
4.58435002e-005,0.000313588
4.58437002e-005,0.000313588
4.58439002e-005,0.000156794
4.58441002e-005,0
4.58443002e-005,-0.000313588
4.58445002e-005,0
4.58447002e-005,-0.000313588
4.58449002e-005,-0.000313588
4.58451002e-005,-0.000313588
4.58453002e-005,0
4.58455002e-005,-0.000156794
4.58457002e-005,0
4.58459002e-005,-0.000313588
4.58461002e-005,-0.000156794
4.58463002e-005,0.000156794
4.58465002e-005,0.000156794
4.58467002e-005,0.000470382
4.58469002e-005,0.000313588
4.58471002e-005,0
4.58473002e-005,0.000156794
4.58475002e-005,0
4.58477002e-005,0
4.58479002e-005,-0.000313588
4.58481002e-005,-0.000470382
4.58483002e-005,-0.000627176
4.58485002e-005,-0.000627176
4.58487002e-005,-0.00078397
4.58489002e-005,-0.000940764
4.58491002e-005,-0.000940764
4.58493002e-005,-0.00078397
4.58495002e-005,-0.000940764
4.58497002e-005,-0.00078397
4.58499002e-005,-0.000470382
4.58501002e-005,-0.000627176
4.58503002e-005,-0.000940764
4.58505002e-005,-0.000470382
4.58507002e-005,-0.000470382
4.58509002e-005,-0.000470382
4.58511002e-005,-0.000470382
4.58513002e-005,-0.000627176
4.58515002e-005,-0.000940764
4.58517002e-005,-0.000940764
4.58519002e-005,-0.00125435
