LECROYWR64Xi,10075,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,05-Dec-2013 11:50:14,0                 
Time,Ampl
4.57999136e-005,-0.000940764
4.58001136e-005,-0.000940764
4.58003136e-005,-0.00141115
4.58005136e-005,-0.00109756
4.58007136e-005,-0.00156794
4.58009136e-005,-0.00203832
4.58011136e-005,-0.00188153
4.58013136e-005,-0.00172473
4.58015136e-005,-0.00172473
4.58017136e-005,-0.00188153
4.58019136e-005,-0.00156794
4.58021136e-005,-0.00156794
4.58023136e-005,-0.00156794
4.58025136e-005,-0.00188153
4.58027136e-005,-0.00172473
4.58029136e-005,-0.00156794
4.58031136e-005,-0.00156794
4.58033136e-005,-0.00172473
4.58035136e-005,-0.00141115
4.58037136e-005,-0.00125435
4.58039136e-005,-0.00156794
4.58041136e-005,-0.00109756
4.58043136e-005,-0.00109756
4.58045136e-005,-0.00078397
4.58047136e-005,-0.00109756
4.58049136e-005,-0.00078397
4.58051136e-005,-0.000627176
4.58053136e-005,-0.00078397
4.58055136e-005,-0.00078397
4.58057136e-005,-0.000940764
4.58059136e-005,-0.00078397
4.58061136e-005,-0.00078397
4.58063136e-005,-0.00109756
4.58065136e-005,-0.00078397
4.58067136e-005,-0.00078397
4.58069136e-005,-0.000940764
4.58071136e-005,-0.00109756
4.58073136e-005,-0.00141115
4.58075136e-005,-0.00156794
4.58077136e-005,-0.00156794
4.58079136e-005,-0.00188153
4.58081136e-005,-0.00188153
4.58083136e-005,-0.00203832
4.58085136e-005,-0.00188153
4.58087136e-005,-0.00141115
4.58089136e-005,-0.00141115
4.58091136e-005,-0.00141115
4.58093136e-005,-0.00125435
4.58095136e-005,-0.00141115
4.58097136e-005,-0.00125435
4.58099136e-005,-0.00156794
4.58101136e-005,-0.00156794
4.58103136e-005,-0.00125435
4.58105136e-005,-0.00141115
4.58107136e-005,-0.00156794
4.58109136e-005,-0.00141115
4.58111136e-005,-0.00156794
4.58113136e-005,-0.00141115
4.58115136e-005,-0.00141115
4.58117136e-005,-0.00188153
4.58119136e-005,-0.00156794
4.58121136e-005,-0.00203832
4.58123136e-005,-0.00203832
4.58125136e-005,-0.00203832
4.58127136e-005,-0.00203832
4.58129136e-005,-0.00203832
4.58131136e-005,-0.00235191
4.58133136e-005,-0.00219512
4.58135136e-005,-0.00219512
4.58137136e-005,-0.00219512
4.58139136e-005,-0.00203832
4.58141136e-005,-0.00188153
4.58143136e-005,-0.00203832
4.58145136e-005,-0.00203832
4.58147136e-005,-0.00203832
4.58149136e-005,-0.00203832
4.58151136e-005,-0.00188153
4.58153136e-005,-0.00172473
4.58155136e-005,-0.00156794
4.58157136e-005,-0.00141115
4.58159136e-005,-0.00125435
4.58161136e-005,-0.00109756
4.58163136e-005,-0.000940764
4.58165136e-005,-0.000470382
4.58167136e-005,-0.000313588
4.58169136e-005,-0.000470382
4.58171136e-005,-0.000470382
4.58173136e-005,-0.000313588
4.58175136e-005,-0.000156794
4.58177136e-005,-0.000470382
4.58179136e-005,-0.000313588
4.58181136e-005,-0.000313588
4.58183136e-005,-0.000313588
4.58185136e-005,-0.000627176
4.58187136e-005,-0.000627176
4.58189136e-005,-0.00078397
4.58191136e-005,-0.000470382
4.58193136e-005,-0.000627176
4.58195136e-005,-0.000627176
4.58197136e-005,-0.00078397
4.58199136e-005,-0.00078397
4.58201136e-005,-0.000940764
4.58203136e-005,-0.000313588
4.58205136e-005,-0.000156794
4.58207136e-005,-0.000470382
