LECROYWR64Xi,10075,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,05-Dec-2013 11:49:32,0                 
Time,Ampl
4.57999728e-005,-0.000156794
4.58001728e-005,-0.000627176
4.58003728e-005,-0.000470382
4.58005728e-005,-0.000470382
4.58007728e-005,0
4.58009728e-005,-0.000156794
4.58011728e-005,-0.000313588
4.58013728e-005,-0.000470382
4.58015728e-005,-0.00078397
4.58017728e-005,-0.000940764
4.58019728e-005,-0.00109756
4.58021728e-005,-0.00078397
4.58023728e-005,-0.000627176
4.58025728e-005,-0.00078397
4.58027728e-005,-0.00078397
4.58029728e-005,-0.00078397
4.58031728e-005,-0.000470382
4.58033728e-005,-0.000627176
4.58035728e-005,-0.000940764
4.58037728e-005,-0.00078397
4.58039728e-005,-0.000627176
4.58041728e-005,-0.000470382
4.58043728e-005,-0.000627176
4.58045728e-005,-0.000627176
4.58047728e-005,-0.000940764
4.58049728e-005,-0.00078397
4.58051728e-005,-0.00078397
4.58053728e-005,-0.000627176
4.58055728e-005,-0.000627176
4.58057728e-005,-0.00109756
4.58059728e-005,-0.00109756
4.58061728e-005,-0.00125435
4.58063728e-005,-0.00125435
4.58065728e-005,-0.00109756
4.58067728e-005,-0.000940764
4.58069728e-005,-0.00078397
4.58071728e-005,-0.000627176
4.58073728e-005,-0.00078397
4.58075728e-005,-0.000470382
4.58077728e-005,-0.000627176
4.58079728e-005,-0.000940764
4.58081728e-005,-0.000940764
4.58083728e-005,-0.000940764
4.58085728e-005,-0.00109756
4.58087728e-005,-0.00125435
4.58089728e-005,-0.000940764
4.58091728e-005,-0.00078397
4.58093728e-005,-0.000627176
4.58095728e-005,-0.00078397
4.58097728e-005,0
4.58099728e-005,-0.000156794
4.58101728e-005,-0.000470382
4.58103728e-005,-0.000470382
4.58105728e-005,-0.000470382
4.58107728e-005,-0.000627176
4.58109728e-005,-0.000627176
4.58111728e-005,-0.000470382
4.58113728e-005,-0.000627176
4.58115728e-005,-0.00078397
4.58117728e-005,-0.00078397
4.58119728e-005,-0.00078397
4.58121728e-005,-0.00078397
4.58123728e-005,-0.00078397
4.58125728e-005,-0.000940764
4.58127728e-005,-0.00078397
4.58129728e-005,-0.00078397
4.58131728e-005,-0.00078397
4.58133728e-005,-0.00109756
4.58135728e-005,-0.00141115
4.58137728e-005,-0.00156794
4.58139728e-005,-0.00172473
4.58141728e-005,-0.00188153
4.58143728e-005,-0.00172473
4.58145728e-005,-0.00172473
4.58147728e-005,-0.00125435
4.58149728e-005,-0.000940764
4.58151728e-005,-0.000940764
4.58153728e-005,-0.000470382
4.58155728e-005,-0.000627176
4.58157728e-005,-0.00078397
4.58159728e-005,-0.00109756
4.58161728e-005,-0.00109756
4.58163728e-005,-0.00141115
4.58165728e-005,-0.00125435
4.58167728e-005,-0.00125435
4.58169728e-005,-0.00109756
4.58171728e-005,-0.00109756
4.58173728e-005,-0.000940764
4.58175728e-005,-0.000940764
4.58177728e-005,-0.00109756
4.58179728e-005,-0.000940764
4.58181728e-005,-0.00109756
4.58183728e-005,-0.000940764
4.58185728e-005,-0.000627176
4.58187728e-005,-0.000470382
4.58189728e-005,0.000156794
4.58191728e-005,-0.000313588
4.58193728e-005,-0.000156794
4.58195728e-005,0
4.58197728e-005,-0.000156794
4.58199728e-005,0
4.58201728e-005,0.000156794
4.58203728e-005,0
4.58205728e-005,-0.000156794
4.58207728e-005,-0.000156794
4.58209728e-005,-0.000313588
4.58211728e-005,-0.000940764
4.58213728e-005,-0.000940764
4.58215728e-005,-0.000940764
4.58217728e-005,-0.00078397
4.58219728e-005,-0.000940764
4.58221728e-005,-0.00109756
4.58223728e-005,-0.00125435
4.58225728e-005,-0.00109756
4.58227728e-005,-0.00078397
4.58229728e-005,-0.00109756
4.58231728e-005,-0.000940764
4.58233728e-005,-0.000940764
4.58235728e-005,-0.000940764
4.58237728e-005,-0.000470382
4.58239728e-005,-0.000627176
4.58241728e-005,-0.000940764
4.58243728e-005,-0.00078397
4.58245728e-005,-0.00078397
4.58247728e-005,-0.00078397
4.58249728e-005,-0.00078397
4.58251728e-005,-0.000627176
4.58253728e-005,-0.000627176
4.58255728e-005,-0.000470382
4.58257728e-005,-0.00078397
4.58259728e-005,-0.00078397
4.58261728e-005,-0.000627176
4.58263728e-005,-0.000627176
4.58265728e-005,-0.000627176
4.58267728e-005,-0.000313588
4.58269728e-005,-0.000470382
4.58271728e-005,-0.00078397
4.58273728e-005,-0.000940764
4.58275728e-005,-0.000940764
4.58277728e-005,-0.000940764
4.58279728e-005,-0.000940764
4.58281728e-005,-0.000940764
4.58283728e-005,-0.00125435
4.58285728e-005,-0.00109756
4.58287728e-005,-0.00078397
4.58289728e-005,-0.00078397
4.58291728e-005,-0.000627176
4.58293728e-005,-0.00078397
4.58295728e-005,-0.00078397
4.58297728e-005,-0.00078397
4.58299728e-005,-0.00078397
4.58301728e-005,-0.00109756
4.58303728e-005,-0.000940764
4.58305728e-005,-0.000940764
4.58307728e-005,-0.000940764
4.58309728e-005,-0.000940764
4.58311728e-005,-0.00109756
4.58313728e-005,-0.00125435
4.58315728e-005,-0.000470382
4.58317728e-005,-0.000627176
4.58319728e-005,-0.000627176
4.58321728e-005,-0.00078397
4.58323728e-005,-0.000940764
4.58325728e-005,-0.00109756
4.58327728e-005,-0.00125435
