LECROYWR64Xi,10075,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,05-Dec-2013 13:21:00,0                 
Time,Ampl
4.57998678e-005,-0.00107516
4.58000678e-005,-0.00107516
4.58002678e-005,-0.000537579
4.58004678e-005,0
4.58006678e-005,0.00026879
4.58008678e-005,0.00026879
4.58010678e-005,0.000537579
4.58012678e-005,0.00134395
4.58014678e-005,0.00134395
4.58016678e-005,0.00241911
4.58018678e-005,0.00215032
4.58020678e-005,0.00295669
4.58022678e-005,0.00295669
4.58024678e-005,0.00188153
4.58026678e-005,0.00188153
4.58028678e-005,0.00188153
4.58030678e-005,0.00188153
4.58032678e-005,0.00215032
4.58034678e-005,0.00241911
4.58036678e-005,0.00241911
4.58038678e-005,0.00241911
4.58040678e-005,0.00295669
4.58042678e-005,0.00295669
4.58044678e-005,0.00241911
4.58046678e-005,0.00215032
4.58048678e-005,0.00134395
4.58050678e-005,0.00107516
4.58052678e-005,0.00161274
4.58054678e-005,0.000806369
4.58056678e-005,0.00026879
4.58058678e-005,0
4.58060678e-005,-0.000537579
4.58062678e-005,-0.000806369
4.58064678e-005,-0.00161274
4.58066678e-005,-0.00188153
4.58068678e-005,-0.00241911
4.58070678e-005,-0.00349427
4.58072678e-005,-0.00322548
4.58074678e-005,-0.00295669
4.58076678e-005,-0.00295669
4.58078678e-005,-0.0026879
4.58080678e-005,-0.0026879
4.58082678e-005,-0.00295669
4.58084678e-005,-0.00322548
4.58086678e-005,-0.00376306
4.58088678e-005,-0.00322548
4.58090678e-005,-0.0026879
4.58092678e-005,-0.00295669
4.58094678e-005,-0.00322548
4.58096678e-005,-0.00295669
4.58098678e-005,-0.0026879
4.58100678e-005,-0.00241911
4.58102678e-005,-0.00295669
4.58104678e-005,-0.00295669
4.58106678e-005,-0.00215032
4.58108678e-005,-0.00188153
4.58110678e-005,-0.00241911
4.58112678e-005,-0.00161274
4.58114678e-005,-0.00161274
4.58116678e-005,-0.00161274
4.58118678e-005,-0.00188153
4.58120678e-005,-0.00188153
4.58122678e-005,-0.000537579
4.58124678e-005,-0.000537579
4.58126678e-005,-0.00026879
4.58128678e-005,0
4.58130678e-005,0.00026879
4.58132678e-005,0.00107516
4.58134678e-005,0.00134395
4.58136678e-005,0.00188153
4.58138678e-005,0.00215032
4.58140678e-005,0.00188153
4.58142678e-005,0.0026879
4.58144678e-005,0.00241911
4.58146678e-005,0.0026879
4.58148678e-005,0.00215032
4.58150678e-005,0.00188153
4.58152678e-005,0.00107516
4.58154678e-005,0.00107516
4.58156678e-005,0.00107516
4.58158678e-005,0.00107516
4.58160678e-005,0.000537579
4.58162678e-005,0.00026879
4.58164678e-005,0
4.58166678e-005,-0.000537579
4.58168678e-005,-0.00107516
4.58170678e-005,-0.00134395
4.58172678e-005,-0.00161274
4.58174678e-005,-0.00215032
4.58176678e-005,-0.00215032
4.58178678e-005,-0.00215032
4.58180678e-005,-0.0026879
4.58182678e-005,-0.00349427
4.58184678e-005,-0.00376306
4.58186678e-005,-0.00403185
4.58188678e-005,-0.00430063
4.58190678e-005,-0.00430063
4.58192678e-005,-0.00456942
4.58194678e-005,-0.00483821
4.58196678e-005,-0.00456942
4.58198678e-005,-0.00456942
4.58200678e-005,-0.00456942
4.58202678e-005,-0.00403185
4.58204678e-005,-0.00349427
4.58206678e-005,-0.00376306
4.58208678e-005,-0.00349427
4.58210678e-005,-0.00322548
4.58212678e-005,-0.00241911
4.58214678e-005,-0.00188153
4.58216678e-005,-0.00161274
4.58218678e-005,-0.00188153
4.58220678e-005,-0.00134395
4.58222678e-005,-0.00107516
4.58224678e-005,0
4.58226678e-005,0.00026879
4.58228678e-005,-0.00026879
4.58230678e-005,0
4.58232678e-005,-0.00026879
4.58234678e-005,0.00026879
4.58236678e-005,0.00026879
4.58238678e-005,0.000537579
4.58240678e-005,0.000537579
4.58242678e-005,0.000537579
4.58244678e-005,0.000537579
4.58246678e-005,0.00026879
4.58248678e-005,0
4.58250678e-005,0.00026879
4.58252678e-005,0.000537579
4.58254678e-005,0.000806369
4.58256678e-005,0.00134395
4.58258678e-005,0.000806369
4.58260678e-005,0.00026879
4.58262678e-005,-0.00026879
4.58264678e-005,-0.00107516
4.58266678e-005,-0.000537579
4.58268678e-005,-0.00107516
4.58270678e-005,-0.000806369
4.58272678e-005,-0.000806369
4.58274678e-005,-0.00134395
4.58276678e-005,-0.00107516
4.58278678e-005,-0.00161274
4.58280678e-005,-0.00107516
4.58282678e-005,-0.00134395
4.58284678e-005,-0.0026879
4.58286678e-005,-0.00241911
4.58288678e-005,-0.0026879
4.58290678e-005,-0.00241911
4.58292678e-005,-0.00241911
4.58294678e-005,-0.0026879
4.58296678e-005,-0.00215032
4.58298678e-005,-0.00215032
4.58300678e-005,-0.00188153
4.58302678e-005,-0.00134395
4.58304678e-005,-0.00134395
4.58306678e-005,-0.00161274
4.58308678e-005,-0.00134395
4.58310678e-005,-0.00134395
4.58312678e-005,-0.00134395
4.58314678e-005,-0.00134395
4.58316678e-005,-0.00134395
4.58318678e-005,-0.00107516
4.58320678e-005,-0.00107516
4.58322678e-005,-0.000537579
4.58324678e-005,-0.00026879
4.58326678e-005,-0.000537579
4.58328678e-005,-0.00026879
4.58330678e-005,0.00026879
4.58332678e-005,0.000537579
4.58334678e-005,0.00107516
4.58336678e-005,0.00107516
4.58338678e-005,0.00134395
4.58340678e-005,0.00134395
4.58342678e-005,0.00161274
4.58344678e-005,0.00134395
4.58346678e-005,0.00134395
4.58348678e-005,0.00161274
4.58350678e-005,0.00134395
4.58352678e-005,0.00188153
4.58354678e-005,0.00134395
4.58356678e-005,0.000537579
4.58358678e-005,0.000806369
4.58360678e-005,0.000806369
4.58362678e-005,0.00161274
4.58364678e-005,0.000806369
4.58366678e-005,0
4.58368678e-005,0
4.58370678e-005,-0.000537579
4.58372678e-005,-0.00107516
4.58374678e-005,-0.000806369
4.58376678e-005,-0.000806369
4.58378678e-005,-0.00107516
4.58380678e-005,-0.000806369
4.58382678e-005,-0.000806369
4.58384678e-005,-0.00107516
4.58386678e-005,-0.00134395
4.58388678e-005,-0.00215032
4.58390678e-005,-0.00295669
4.58392678e-005,-0.00241911
4.58394678e-005,-0.00215032
4.58396678e-005,-0.0026879
4.58398678e-005,-0.00241911
4.58400678e-005,-0.00161274
4.58402678e-005,-0.00241911
4.58404678e-005,-0.00215032
4.58406678e-005,-0.00215032
4.58408678e-005,-0.0026879
4.58410678e-005,-0.00241911
4.58412678e-005,-0.00241911
4.58414678e-005,-0.00161274
4.58416678e-005,-0.00107516
4.58418678e-005,-0.00107516
4.58420678e-005,-0.00107516
4.58422678e-005,-0.00161274
4.58424678e-005,-0.00107516
4.58426678e-005,-0.000806369
4.58428678e-005,-0.00026879
4.58430678e-005,0.000537579
4.58432678e-005,0
4.58434678e-005,0.00026879
4.58436678e-005,0.000537579
4.58438678e-005,0.00107516
4.58440678e-005,0.000537579
4.58442678e-005,0.000537579
4.58444678e-005,0.00107516
4.58446678e-005,0.000537579
4.58448678e-005,0.000537579
4.58450678e-005,0.000537579
4.58452678e-005,0.00026879
4.58454678e-005,0.000806369
4.58456678e-005,0.00107516
4.58458678e-005,0.00134395
4.58460678e-005,0.00107516
4.58462678e-005,0.00107516
4.58464678e-005,0.00134395
4.58466678e-005,0.00134395
4.58468678e-005,0.00134395
4.58470678e-005,-0.00026879
4.58472678e-005,-0.00107516
4.58474678e-005,-0.00107516
4.58476678e-005,-0.00107516
4.58478678e-005,-0.00134395
4.58480678e-005,-0.00134395
4.58482678e-005,-0.00107516
4.58484678e-005,-0.00161274
4.58486678e-005,-0.00215032
4.58488678e-005,-0.00295669
4.58490678e-005,-0.0026879
4.58492678e-005,-0.00215032
4.58494678e-005,-0.00188153
4.58496678e-005,-0.00107516
4.58498678e-005,-0.00134395
4.58500678e-005,-0.000806369
4.58502678e-005,-0.000537579
4.58504678e-005,-0.000806369
4.58506678e-005,-0.000537579
4.58508678e-005,-0.000537579
4.58510678e-005,-0.000537579
4.58512678e-005,-0.000806369
4.58514678e-005,-0.000537579
4.58516678e-005,-0.000806369
4.58518678e-005,-0.000537579
4.58520678e-005,-0.00026879
4.58522678e-005,-0.00026879
4.58524678e-005,0
4.58526678e-005,0.000537579
4.58528678e-005,0.000806369
4.58530678e-005,0.000806369
4.58532678e-005,0.000806369
4.58534678e-005,0.00107516
4.58536678e-005,0
4.58538678e-005,0.00026879
4.58540678e-005,0
4.58542678e-005,0
4.58544678e-005,0.000537579
4.58546678e-005,0.00026879
4.58548678e-005,0
4.58550678e-005,-0.00026879
4.58552678e-005,0
4.58554678e-005,-0.00026879
4.58556678e-005,-0.000806369
4.58558678e-005,-0.000537579
4.58560678e-005,-0.000537579
4.58562678e-005,-0.000537579
4.58564678e-005,-0.00107516
4.58566678e-005,-0.00161274
4.58568678e-005,-0.00161274
4.58570678e-005,-0.00161274
4.58572678e-005,-0.00188153
4.58574678e-005,-0.00188153
4.58576678e-005,-0.00215032
4.58578678e-005,-0.00241911
4.58580678e-005,-0.00295669
4.58582678e-005,-0.0026879
4.58584678e-005,-0.00322548
4.58586678e-005,-0.00295669
4.58588678e-005,-0.00349427
4.58590678e-005,-0.00403185
4.58592678e-005,-0.00376306
4.58594678e-005,-0.00376306
4.58596678e-005,-0.00376306
4.58598678e-005,-0.00322548
4.58600678e-005,-0.00322548
4.58602678e-005,-0.0026879
4.58604678e-005,-0.0026879
4.58606678e-005,-0.0026879
