LECROYWR64Xi,10075,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,05-Dec-2013 14:03:02,0                 
Time,Ampl
4.57999237e-005,-0.00134395
4.58001237e-005,-0.00134395
4.58003237e-005,-0.00188153
4.58005237e-005,-0.00134395
4.58007237e-005,-0.00026879
4.58009237e-005,-0.00134395
4.58011237e-005,-0.00161274
4.58013237e-005,-0.00161274
4.58015237e-005,-0.00161274
4.58017237e-005,-0.00188153
4.58019237e-005,-0.00161274
4.58021237e-005,-0.00161274
4.58023237e-005,-0.00134395
4.58025237e-005,-0.00188153
4.58027237e-005,-0.00215032
4.58029237e-005,-0.00134395
4.58031237e-005,-0.00134395
4.58033237e-005,-0.00161274
4.58035237e-005,-0.00161274
4.58037237e-005,-0.00134395
4.58039237e-005,-0.00107516
4.58041237e-005,-0.000806369
4.58043237e-005,-0.00107516
4.58045237e-005,-0.00107516
4.58047237e-005,-0.000806369
4.58049237e-005,-0.00107516
4.58051237e-005,-0.00107516
4.58053237e-005,-0.000537579
4.58055237e-005,-0.00026879
4.58057237e-005,-0.000537579
4.58059237e-005,-0.000806369
4.58061237e-005,-0.00107516
4.58063237e-005,-0.00161274
4.58065237e-005,-0.00134395
4.58067237e-005,-0.00134395
4.58069237e-005,-0.00107516
4.58071237e-005,0
4.58073237e-005,-0.000537579
4.58075237e-005,-0.00026879
4.58077237e-005,0
4.58079237e-005,-0.00026879
4.58081237e-005,-0.000806369
4.58083237e-005,-0.000537579
4.58085237e-005,-0.00134395
4.58087237e-005,-0.00134395
4.58089237e-005,-0.00107516
4.58091237e-005,-0.00161274
4.58093237e-005,-0.00188153
4.58095237e-005,-0.00241911
4.58097237e-005,-0.00215032
4.58099237e-005,-0.00295669
4.58101237e-005,-0.00241911
4.58103237e-005,-0.00215032
4.58105237e-005,-0.00215032
4.58107237e-005,-0.00161274
4.58109237e-005,-0.00161274
4.58111237e-005,-0.00161274
4.58113237e-005,-0.00215032
4.58115237e-005,-0.00161274
4.58117237e-005,-0.00134395
4.58119237e-005,-0.00134395
4.58121237e-005,-0.00107516
