LECROYWR64Xi,10075,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,05-Dec-2013 14:03:33,0                 
Time,Ampl
4.57998482e-005,-0.00026879
4.58000482e-005,-0.000806369
4.58002482e-005,0
4.58004482e-005,-0.000537579
4.58006482e-005,0
4.58008482e-005,0.00026879
4.58010482e-005,0
4.58012482e-005,0.00026879
4.58014482e-005,0.000537579
4.58016482e-005,0.000806369
4.58018482e-005,0.000537579
4.58020482e-005,0.000806369
4.58022482e-005,0.000537579
4.58024482e-005,0.00026879
4.58026482e-005,0.00026879
4.58028482e-005,0.000537579
4.58030482e-005,0.00026879
4.58032482e-005,0
4.58034482e-005,-0.00026879
4.58036482e-005,0.00026879
4.58038482e-005,0.00026879
4.58040482e-005,0.000537579
4.58042482e-005,0
4.58044482e-005,0
4.58046482e-005,0.000537579
4.58048482e-005,0.000537579
4.58050482e-005,0.00134395
4.58052482e-005,0.00188153
4.58054482e-005,0.00161274
4.58056482e-005,0.00188153
4.58058482e-005,0.00241911
4.58060482e-005,0.00215032
4.58062482e-005,0.00295669
4.58064482e-005,0.00241911
4.58066482e-005,0.00215032
4.58068482e-005,0.00188153
4.58070482e-005,0.00134395
4.58072482e-005,0.00026879
4.58074482e-005,0.000537579
4.58076482e-005,0.00026879
4.58078482e-005,0.000537579
4.58080482e-005,0.00107516
4.58082482e-005,0.00026879
4.58084482e-005,-0.00026879
4.58086482e-005,0
4.58088482e-005,-0.00026879
4.58090482e-005,0
4.58092482e-005,0.00026879
4.58094482e-005,0.000537579
4.58096482e-005,0.00107516
4.58098482e-005,0.00107516
4.58100482e-005,0.00134395
4.58102482e-005,0.00107516
4.58104482e-005,0.000806369
4.58106482e-005,0.00026879
4.58108482e-005,0.000806369
4.58110482e-005,0.00026879
4.58112482e-005,0
4.58114482e-005,-0.000806369
4.58116482e-005,-0.000806369
4.58118482e-005,-0.000537579
4.58120482e-005,-0.000806369
4.58122482e-005,-0.000806369
4.58124482e-005,-0.00134395
4.58126482e-005,-0.00215032
4.58128482e-005,-0.00188153
4.58130482e-005,-0.00161274
4.58132482e-005,-0.00241911
4.58134482e-005,-0.00161274
4.58136482e-005,-0.00188153
4.58138482e-005,-0.00241911
4.58140482e-005,-0.00215032
4.58142482e-005,-0.00188153
4.58144482e-005,-0.00295669
4.58146482e-005,-0.00295669
4.58148482e-005,-0.00349427
4.58150482e-005,-0.00376306
4.58152482e-005,-0.00376306
4.58154482e-005,-0.00403185
4.58156482e-005,-0.00430063
4.58158482e-005,-0.00456942
4.58160482e-005,-0.00483821
4.58162482e-005,-0.00483821
4.58164482e-005,-0.005107
4.58166482e-005,-0.005107
4.58168482e-005,-0.00591337
4.58170482e-005,-0.00456942
4.58172482e-005,-0.00483821
4.58174482e-005,-0.00483821
4.58176482e-005,-0.00430063
4.58178482e-005,-0.00403185
4.58180482e-005,-0.00430063
4.58182482e-005,-0.00376306
4.58184482e-005,-0.00376306
4.58186482e-005,-0.00403185
4.58188482e-005,-0.00376306
4.58190482e-005,-0.00349427
4.58192482e-005,-0.00322548
4.58194482e-005,-0.00295669
4.58196482e-005,-0.00295669
4.58198482e-005,-0.00295669
4.58200482e-005,-0.00295669
4.58202482e-005,-0.00322548
