LECROYWR64Xi,10075,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,05-Dec-2013 14:19:25,0                 
Time,Ampl
4.57999827e-005,-0.000806369
4.58001827e-005,-0.00134395
4.58003827e-005,-0.00134395
4.58005827e-005,-0.000806369
4.58007827e-005,-0.000806369
4.58009827e-005,-0.00134395
4.58011827e-005,-0.00134395
4.58013827e-005,-0.00107516
4.58015827e-005,-0.00134395
4.58017827e-005,-0.00134395
4.58019827e-005,-0.00215032
4.58021827e-005,-0.00188153
4.58023827e-005,-0.00188153
4.58025827e-005,-0.00215032
4.58027827e-005,-0.00188153
4.58029827e-005,-0.00188153
4.58031827e-005,-0.00215032
4.58033827e-005,-0.00188153
4.58035827e-005,-0.00215032
4.58037827e-005,-0.00161274
4.58039827e-005,-0.00215032
4.58041827e-005,-0.00161274
4.58043827e-005,-0.00188153
4.58045827e-005,-0.00161274
4.58047827e-005,-0.00107516
4.58049827e-005,-0.00215032
4.58051827e-005,-0.00188153
4.58053827e-005,-0.00161274
4.58055827e-005,-0.00161274
4.58057827e-005,-0.000806369
4.58059827e-005,-0.000806369
4.58061827e-005,-0.00134395
4.58063827e-005,-0.00161274
4.58065827e-005,-0.00161274
4.58067827e-005,-0.00134395
4.58069827e-005,-0.00188153
4.58071827e-005,-0.000806369
4.58073827e-005,-0.000806369
4.58075827e-005,-0.000806369
4.58077827e-005,-0.00026879
4.58079827e-005,0
4.58081827e-005,0
4.58083827e-005,0.00026879
4.58085827e-005,0.000537579
4.58087827e-005,0.00026879
4.58089827e-005,-0.00026879
4.58091827e-005,0.00026879
4.58093827e-005,0.000537579
4.58095827e-005,0.00026879
4.58097827e-005,0.000537579
4.58099827e-005,0.00026879
4.58101827e-005,-0.000537579
4.58103827e-005,-0.00026879
4.58105827e-005,-0.000537579
4.58107827e-005,-0.00107516
4.58109827e-005,-0.000806369
4.58111827e-005,-0.00107516
4.58113827e-005,-0.00134395
4.58115827e-005,-0.00134395
4.58117827e-005,-0.00107516
4.58119827e-005,-0.00161274
4.58121827e-005,-0.00134395
4.58123827e-005,-0.00107516
4.58125827e-005,-0.00107516
4.58127827e-005,-0.00107516
4.58129827e-005,-0.00134395
4.58131827e-005,-0.00107516
4.58133827e-005,-0.00161274
4.58135827e-005,-0.00107516
4.58137827e-005,-0.00107516
4.58139827e-005,-0.00134395
4.58141827e-005,-0.00161274
4.58143827e-005,-0.00215032
4.58145827e-005,-0.00134395
4.58147827e-005,-0.00215032
4.58149827e-005,-0.00215032
4.58151827e-005,-0.00134395
4.58153827e-005,-0.00107516
4.58155827e-005,-0.00026879
4.58157827e-005,-0.000537579
4.58159827e-005,-0.00107516
4.58161827e-005,0
4.58163827e-005,0
4.58165827e-005,0.00026879
4.58167827e-005,0.000537579
4.58169827e-005,0
4.58171827e-005,0.00026879
4.58173827e-005,0.000537579
4.58175827e-005,0.00107516
4.58177827e-005,0.000806369
4.58179827e-005,0.00107516
4.58181827e-005,0.00134395
4.58183827e-005,0.000806369
4.58185827e-005,0.000537579
4.58187827e-005,0
4.58189827e-005,-0.000537579
4.58191827e-005,0
4.58193827e-005,-0.000806369
4.58195827e-005,-0.00134395
4.58197827e-005,-0.00161274
4.58199827e-005,-0.00107516
4.58201827e-005,-0.00134395
4.58203827e-005,-0.00107516
4.58205827e-005,-0.00107516
4.58207827e-005,-0.00107516
4.58209827e-005,-0.00107516
4.58211827e-005,-0.00107516
4.58213827e-005,-0.00107516
4.58215827e-005,-0.000806369
4.58217827e-005,-0.000806369
4.58219827e-005,-0.000537579
4.58221827e-005,-0.00026879
4.58223827e-005,0
4.58225827e-005,-0.00026879
4.58227827e-005,-0.00026879
4.58229827e-005,-0.000537579
4.58231827e-005,-0.000537579
4.58233827e-005,-0.000537579
4.58235827e-005,0
4.58237827e-005,0
4.58239827e-005,-0.00026879
4.58241827e-005,-0.000806369
4.58243827e-005,-0.00134395
4.58245827e-005,-0.00134395
4.58247827e-005,-0.00107516
4.58249827e-005,-0.00134395
4.58251827e-005,-0.00161274
4.58253827e-005,-0.00188153
4.58255827e-005,-0.00188153
4.58257827e-005,-0.00241911
4.58259827e-005,-0.00241911
4.58261827e-005,-0.00295669
4.58263827e-005,-0.00295669
4.58265827e-005,-0.00295669
4.58267827e-005,-0.00322548
4.58269827e-005,-0.00241911
4.58271827e-005,-0.00241911
4.58273827e-005,-0.00215032
4.58275827e-005,-0.00188153
4.58277827e-005,-0.00134395
4.58279827e-005,-0.00134395
4.58281827e-005,-0.000806369
4.58283827e-005,-0.000806369
4.58285827e-005,-0.00026879
4.58287827e-005,0
4.58289827e-005,-0.00026879
4.58291827e-005,0.000537579
4.58293827e-005,0.000537579
4.58295827e-005,0.000537579
4.58297827e-005,0.000806369
4.58299827e-005,0.00026879
