LECROYWR64Xi,10075,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,05-Dec-2013 13:47:02,0                 
Time,Ampl
4.57998634e-005,-0.00107516
4.58000634e-005,-0.00161274
4.58002634e-005,-0.00188153
4.58004634e-005,-0.00188153
4.58006634e-005,-0.00215032
4.58008634e-005,-0.00215032
4.58010634e-005,-0.00188153
4.58012634e-005,-0.00188153
4.58014634e-005,-0.00161274
4.58016634e-005,-0.00188153
4.58018634e-005,-0.00107516
4.58020634e-005,-0.00107516
4.58022634e-005,-0.00134395
4.58024634e-005,-0.00134395
4.58026634e-005,-0.00134395
4.58028634e-005,-0.00134395
4.58030634e-005,-0.000537579
4.58032634e-005,-0.00026879
4.58034634e-005,-0.000537579
4.58036634e-005,-0.000537579
4.58038634e-005,-0.000537579
4.58040634e-005,-0.000537579
4.58042634e-005,0
4.58044634e-005,-0.000537579
4.58046634e-005,0
4.58048634e-005,-0.000537579
4.58050634e-005,-0.000537579
4.58052634e-005,-0.000537579
4.58054634e-005,-0.00026879
4.58056634e-005,-0.00026879
4.58058634e-005,0
4.58060634e-005,0.00026879
4.58062634e-005,-0.00026879
4.58064634e-005,-0.00107516
4.58066634e-005,-0.000537579
4.58068634e-005,-0.000806369
4.58070634e-005,-0.00134395
4.58072634e-005,-0.00161274
4.58074634e-005,-0.00134395
4.58076634e-005,-0.000806369
4.58078634e-005,-0.000537579
4.58080634e-005,-0.000806369
4.58082634e-005,-0.000537579
4.58084634e-005,0
4.58086634e-005,0.000537579
4.58088634e-005,0.00026879
4.58090634e-005,0.000537579
4.58092634e-005,0.000537579
4.58094634e-005,0
4.58096634e-005,0.00026879
4.58098634e-005,0
4.58100634e-005,-0.000537579
4.58102634e-005,-0.00026879
4.58104634e-005,-0.000806369
4.58106634e-005,-0.000806369
4.58108634e-005,-0.000537579
4.58110634e-005,-0.00107516
4.58112634e-005,-0.00107516
4.58114634e-005,-0.00161274
4.58116634e-005,-0.00215032
4.58118634e-005,-0.00241911
4.58120634e-005,-0.00188153
4.58122634e-005,-0.00188153
4.58124634e-005,-0.00215032
4.58126634e-005,-0.00188153
4.58128634e-005,-0.00161274
4.58130634e-005,-0.00241911
4.58132634e-005,-0.00215032
4.58134634e-005,-0.00188153
4.58136634e-005,-0.00161274
4.58138634e-005,-0.00107516
4.58140634e-005,-0.000806369
4.58142634e-005,-0.00161274
4.58144634e-005,-0.00107516
4.58146634e-005,-0.000537579
4.58148634e-005,-0.000537579
4.58150634e-005,-0.000806369
4.58152634e-005,-0.000806369
4.58154634e-005,-0.00107516
4.58156634e-005,-0.000806369
4.58158634e-005,-0.00107516
4.58160634e-005,-0.00107516
4.58162634e-005,0
4.58164634e-005,-0.00026879
4.58166634e-005,-0.00107516
4.58168634e-005,-0.000806369
4.58170634e-005,-0.000537579
4.58172634e-005,-0.00134395
4.58174634e-005,-0.000806369
4.58176634e-005,-0.000806369
4.58178634e-005,-0.00107516
4.58180634e-005,-0.00026879
4.58182634e-005,0.00026879
4.58184634e-005,-0.00026879
4.58186634e-005,0
4.58188634e-005,-0.000537579
4.58190634e-005,0
4.58192634e-005,0
4.58194634e-005,-0.000806369
4.58196634e-005,-0.000537579
4.58198634e-005,-0.000537579
4.58200634e-005,-0.000537579
4.58202634e-005,-0.000537579
4.58204634e-005,0
4.58206634e-005,-0.000806369
4.58208634e-005,-0.00107516
4.58210634e-005,-0.00134395
4.58212634e-005,-0.00134395
4.58214634e-005,-0.00134395
4.58216634e-005,-0.00161274
4.58218634e-005,-0.00188153
4.58220634e-005,-0.00241911
4.58222634e-005,-0.00188153
4.58224634e-005,-0.00215032
4.58226634e-005,-0.00241911
4.58228634e-005,-0.00295669
4.58230634e-005,-0.00295669
4.58232634e-005,-0.00295669
4.58234634e-005,-0.00215032
4.58236634e-005,-0.00161274
4.58238634e-005,-0.00215032
4.58240634e-005,-0.00107516
4.58242634e-005,-0.00134395
4.58244634e-005,-0.00107516
4.58246634e-005,-0.00107516
4.58248634e-005,-0.00107516
4.58250634e-005,-0.00134395
4.58252634e-005,-0.00134395
4.58254634e-005,-0.00161274
4.58256634e-005,-0.00134395
4.58258634e-005,-0.000806369
4.58260634e-005,-0.000806369
4.58262634e-005,0
4.58264634e-005,0.00026879
4.58266634e-005,-0.000537579
4.58268634e-005,-0.00026879
4.58270634e-005,0
4.58272634e-005,0
4.58274634e-005,0
4.58276634e-005,0.00026879
4.58278634e-005,0
4.58280634e-005,-0.00107516
4.58282634e-005,-0.00107516
4.58284634e-005,-0.000537579
4.58286634e-005,-0.00107516
4.58288634e-005,-0.00161274
4.58290634e-005,-0.00188153
4.58292634e-005,-0.00241911
4.58294634e-005,-0.00188153
4.58296634e-005,-0.00188153
4.58298634e-005,-0.0026879
4.58300634e-005,-0.00241911
4.58302634e-005,-0.00188153
4.58304634e-005,-0.00161274
4.58306634e-005,-0.00107516
4.58308634e-005,-0.00134395
4.58310634e-005,-0.00188153
4.58312634e-005,-0.00161274
4.58314634e-005,-0.00161274
4.58316634e-005,-0.00107516
4.58318634e-005,-0.00107516
4.58320634e-005,-0.000806369
4.58322634e-005,-0.000806369
4.58324634e-005,-0.000806369
4.58326634e-005,-0.000806369
4.58328634e-005,-0.000806369
4.58330634e-005,-0.000806369
4.58332634e-005,-0.000537579
4.58334634e-005,-0.000806369
4.58336634e-005,-0.00026879
4.58338634e-005,-0.000806369
4.58340634e-005,-0.000537579
4.58342634e-005,-0.00026879
4.58344634e-005,-0.00026879
4.58346634e-005,0
4.58348634e-005,-0.00026879
4.58350634e-005,-0.000806369
4.58352634e-005,-0.000537579
4.58354634e-005,-0.000806369
4.58356634e-005,-0.00107516
4.58358634e-005,-0.00161274
4.58360634e-005,-0.00107516
4.58362634e-005,-0.00134395
4.58364634e-005,-0.00107516
4.58366634e-005,-0.00134395
4.58368634e-005,-0.00188153
4.58370634e-005,-0.00161274
4.58372634e-005,-0.00161274
4.58374634e-005,-0.00107516
4.58376634e-005,-0.000806369
4.58378634e-005,-0.000806369
4.58380634e-005,-0.000806369
4.58382634e-005,-0.00107516
4.58384634e-005,-0.000806369
4.58386634e-005,-0.000806369
4.58388634e-005,-0.00107516
4.58390634e-005,-0.00107516
4.58392634e-005,-0.000806369
4.58394634e-005,-0.00026879
4.58396634e-005,0
4.58398634e-005,-0.000537579
4.58400634e-005,-0.00026879
4.58402634e-005,-0.00026879
4.58404634e-005,-0.00026879
4.58406634e-005,0.000537579
4.58408634e-005,0
4.58410634e-005,-0.00026879
4.58412634e-005,0
4.58414634e-005,0
4.58416634e-005,-0.00134395
4.58418634e-005,-0.00134395
4.58420634e-005,-0.00241911
4.58422634e-005,-0.0026879
4.58424634e-005,-0.00322548
4.58426634e-005,-0.00322548
4.58428634e-005,-0.00295669
4.58430634e-005,-0.00295669
4.58432634e-005,-0.0026879
4.58434634e-005,-0.00241911
4.58436634e-005,-0.0026879
4.58438634e-005,-0.00215032
4.58440634e-005,-0.00161274
4.58442634e-005,-0.00161274
4.58444634e-005,-0.00107516
4.58446634e-005,-0.00026879
4.58448634e-005,0
4.58450634e-005,0.000537579
4.58452634e-005,0
4.58454634e-005,-0.00026879
4.58456634e-005,-0.00026879
4.58458634e-005,-0.000537579
4.58460634e-005,0.00026879
4.58462634e-005,0
4.58464634e-005,-0.000537579
4.58466634e-005,-0.000806369
4.58468634e-005,0
4.58470634e-005,-0.00026879
4.58472634e-005,-0.000537579
4.58474634e-005,0
4.58476634e-005,-0.00026879
4.58478634e-005,-0.000537579
4.58480634e-005,-0.000806369
4.58482634e-005,-0.000806369
4.58484634e-005,-0.000537579
4.58486634e-005,-0.00026879
4.58488634e-005,-0.000537579
4.58490634e-005,-0.000806369
4.58492634e-005,-0.00107516
4.58494634e-005,-0.00161274
4.58496634e-005,-0.00161274
4.58498634e-005,-0.00107516
4.58500634e-005,-0.00161274
4.58502634e-005,-0.00134395
4.58504634e-005,-0.00161274
4.58506634e-005,-0.00134395
4.58508634e-005,-0.00134395
4.58510634e-005,-0.000806369
4.58512634e-005,-0.000806369
4.58514634e-005,-0.00107516
4.58516634e-005,-0.000806369
4.58518634e-005,-0.000537579
4.58520634e-005,-0.00107516
4.58522634e-005,-0.00107516
4.58524634e-005,-0.000537579
4.58526634e-005,-0.00107516
4.58528634e-005,-0.000806369
4.58530634e-005,-0.00134395
4.58532634e-005,-0.00134395
4.58534634e-005,-0.00107516
4.58536634e-005,-0.00107516
4.58538634e-005,-0.000806369
4.58540634e-005,0
4.58542634e-005,-0.000806369
4.58544634e-005,-0.000806369
4.58546634e-005,0
4.58548634e-005,-0.00107516
4.58550634e-005,-0.00161274
4.58552634e-005,-0.00134395
4.58554634e-005,-0.00188153
4.58556634e-005,-0.00161274
4.58558634e-005,-0.00161274
4.58560634e-005,-0.00188153
4.58562634e-005,-0.00215032
4.58564634e-005,-0.00161274
4.58566634e-005,-0.000806369
4.58568634e-005,-0.000806369
4.58570634e-005,-0.000806369
4.58572634e-005,-0.000806369
4.58574634e-005,-0.00134395
4.58576634e-005,-0.000806369
4.58578634e-005,-0.00134395
4.58580634e-005,-0.00134395
4.58582634e-005,-0.00107516
4.58584634e-005,-0.000806369
4.58586634e-005,-0.000806369
4.58588634e-005,-0.00107516
4.58590634e-005,-0.000806369
4.58592634e-005,0
4.58594634e-005,-0.00026879
4.58596634e-005,-0.000537579
4.58598634e-005,-0.000537579
4.58600634e-005,-0.00026879
4.58602634e-005,-0.000806369
4.58604634e-005,-0.00134395
4.58606634e-005,-0.000537579
4.58608634e-005,-0.000806369
4.58610634e-005,-0.00161274
4.58612634e-005,-0.00188153
4.58614634e-005,-0.00161274
4.58616634e-005,-0.00161274
4.58618634e-005,-0.00161274
4.58620634e-005,-0.00188153
4.58622634e-005,-0.0026879
4.58624634e-005,-0.00188153
4.58626634e-005,-0.00215032
4.58628634e-005,-0.00134395
4.58630634e-005,-0.00188153
4.58632634e-005,-0.00188153
4.58634634e-005,-0.00161274
4.58636634e-005,-0.00134395
4.58638634e-005,-0.00134395
4.58640634e-005,-0.00107516
4.58642634e-005,-0.00107516
4.58644634e-005,-0.00134395
4.58646634e-005,-0.00107516
4.58648634e-005,-0.000806369
4.58650634e-005,-0.000806369
4.58652634e-005,-0.000806369
4.58654634e-005,-0.000806369
4.58656634e-005,-0.000806369
4.58658634e-005,-0.000537579
4.58660634e-005,-0.000806369
4.58662634e-005,-0.000806369
4.58664634e-005,-0.00026879
4.58666634e-005,-0.00026879
4.58668634e-005,-0.000537579
4.58670634e-005,-0.00026879
4.58672634e-005,0
4.58674634e-005,-0.00026879
4.58676634e-005,0
4.58678634e-005,-0.000537579
4.58680634e-005,-0.00107516
4.58682634e-005,-0.000806369
4.58684634e-005,0
4.58686634e-005,0
4.58688634e-005,-0.00026879
4.58690634e-005,-0.00026879
4.58692634e-005,-0.00107516
4.58694634e-005,-0.00134395
4.58696634e-005,-0.00107516
4.58698634e-005,-0.00134395
4.58700634e-005,-0.00161274
4.58702634e-005,-0.00134395
4.58704634e-005,-0.00161274
4.58706634e-005,-0.00215032
4.58708634e-005,-0.00188153
4.58710634e-005,-0.00188153
4.58712634e-005,-0.00188153
4.58714634e-005,-0.00107516
4.58716634e-005,-0.000806369
4.58718634e-005,-0.00107516
4.58720634e-005,-0.00161274
4.58722634e-005,-0.00161274
4.58724634e-005,-0.00161274
4.58726634e-005,-0.00107516
4.58728634e-005,-0.000806369
4.58730634e-005,-0.00134395
4.58732634e-005,-0.00188153
4.58734634e-005,-0.00161274
4.58736634e-005,-0.00215032
4.58738634e-005,-0.00215032
4.58740634e-005,-0.00188153
4.58742634e-005,-0.00215032
4.58744634e-005,-0.00188153
4.58746634e-005,-0.00215032
4.58748634e-005,-0.00188153
4.58750634e-005,-0.00134395
4.58752634e-005,-0.000806369
4.58754634e-005,-0.00107516
4.58756634e-005,-0.000806369
4.58758634e-005,-0.000806369
4.58760634e-005,-0.00107516
4.58762634e-005,-0.00026879
4.58764634e-005,0
4.58766634e-005,0
4.58768634e-005,0.000537579
4.58770634e-005,0.00026879
4.58772634e-005,0.00026879
4.58774634e-005,-0.00026879
4.58776634e-005,0.00026879
4.58778634e-005,0
4.58780634e-005,0
4.58782634e-005,0
4.58784634e-005,-0.00026879
4.58786634e-005,0
4.58788634e-005,0
4.58790634e-005,-0.000806369
4.58792634e-005,0
4.58794634e-005,-0.000806369
4.58796634e-005,-0.000806369
4.58798634e-005,-0.000806369
4.58800634e-005,-0.00107516
4.58802634e-005,-0.00107516
4.58804634e-005,-0.00134395
4.58806634e-005,-0.00161274
4.58808634e-005,-0.00241911
4.58810634e-005,-0.00215032
4.58812634e-005,-0.00215032
4.58814634e-005,-0.00241911
4.58816634e-005,-0.00188153
4.58818634e-005,-0.00215032
4.58820634e-005,-0.00215032
4.58822634e-005,-0.00134395
4.58824634e-005,-0.00134395
4.58826634e-005,-0.00107516
4.58828634e-005,-0.000537579
4.58830634e-005,-0.00107516
4.58832634e-005,-0.00107516
4.58834634e-005,-0.00107516
4.58836634e-005,-0.00107516
4.58838634e-005,-0.000806369
4.58840634e-005,0
4.58842634e-005,-0.000537579
4.58844634e-005,0
4.58846634e-005,0.00026879
4.58848634e-005,-0.00026879
4.58850634e-005,-0.00026879
4.58852634e-005,0.00026879
4.58854634e-005,0.000537579
4.58856634e-005,0.000806369
4.58858634e-005,0.00026879
4.58860634e-005,0
4.58862634e-005,-0.00026879
4.58864634e-005,0.00026879
4.58866634e-005,0.000537579
4.58868634e-005,0
4.58870634e-005,0
4.58872634e-005,-0.00026879
4.58874634e-005,-0.000806369
4.58876634e-005,-0.000806369
4.58878634e-005,-0.00161274
4.58880634e-005,-0.00188153
4.58882634e-005,-0.00161274
4.58884634e-005,-0.00134395
4.58886634e-005,-0.00107516
