LECROYWR64Xi,10075,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,05-Dec-2013 14:30:33,0                 
Time,Ampl
4.57998375e-005,-0.000537579
4.58000375e-005,-0.000537579
4.58002375e-005,0
4.58004375e-005,0
4.58006375e-005,-0.000537579
4.58008375e-005,-0.00026879
4.58010375e-005,-0.000537579
4.58012375e-005,-0.000537579
4.58014375e-005,-0.000537579
4.58016375e-005,-0.000537579
4.58018375e-005,-0.00107516
4.58020375e-005,-0.00107516
4.58022375e-005,-0.00107516
4.58024375e-005,-0.00026879
4.58026375e-005,-0.000537579
4.58028375e-005,-0.000806369
4.58030375e-005,-0.00134395
4.58032375e-005,-0.00107516
4.58034375e-005,-0.00161274
4.58036375e-005,-0.00161274
4.58038375e-005,-0.00161274
4.58040375e-005,-0.00134395
4.58042375e-005,-0.00161274
4.58044375e-005,-0.00161274
4.58046375e-005,-0.00134395
4.58048375e-005,-0.00134395
4.58050375e-005,-0.00134395
4.58052375e-005,-0.00134395
4.58054375e-005,-0.00134395
4.58056375e-005,-0.00134395
4.58058375e-005,-0.00161274
4.58060375e-005,-0.00161274
4.58062375e-005,-0.00161274
4.58064375e-005,-0.00134395
4.58066375e-005,-0.00161274
4.58068375e-005,-0.00134395
4.58070375e-005,-0.00134395
4.58072375e-005,-0.00161274
4.58074375e-005,-0.00107516
4.58076375e-005,-0.00161274
4.58078375e-005,-0.00295669
4.58080375e-005,-0.00188153
4.58082375e-005,-0.00161274
4.58084375e-005,-0.00107516
4.58086375e-005,-0.00134395
4.58088375e-005,-0.00107516
4.58090375e-005,-0.00134395
4.58092375e-005,-0.00134395
4.58094375e-005,-0.00188153
4.58096375e-005,-0.00188153
4.58098375e-005,-0.00215032
4.58100375e-005,-0.00188153
4.58102375e-005,-0.00188153
4.58104375e-005,-0.00161274
4.58106375e-005,-0.00215032
4.58108375e-005,-0.00215032
4.58110375e-005,-0.00215032
4.58112375e-005,-0.00188153
4.58114375e-005,-0.00241911
4.58116375e-005,-0.00188153
4.58118375e-005,-0.00188153
4.58120375e-005,-0.00161274
4.58122375e-005,-0.00107516
4.58124375e-005,-0.00161274
4.58126375e-005,-0.00134395
4.58128375e-005,-0.00026879
4.58130375e-005,0
4.58132375e-005,-0.00026879
4.58134375e-005,0.00026879
4.58136375e-005,-0.000537579
4.58138375e-005,-0.00107516
4.58140375e-005,-0.000537579
4.58142375e-005,-0.00026879
4.58144375e-005,-0.000537579
4.58146375e-005,-0.00107516
4.58148375e-005,-0.00161274
4.58150375e-005,-0.00188153
4.58152375e-005,-0.00134395
4.58154375e-005,-0.00161274
4.58156375e-005,-0.00188153
4.58158375e-005,-0.00188153
4.58160375e-005,-0.00161274
4.58162375e-005,-0.00188153
4.58164375e-005,-0.00161274
4.58166375e-005,-0.00161274
4.58168375e-005,-0.00161274
4.58170375e-005,-0.00161274
4.58172375e-005,-0.00161274
4.58174375e-005,-0.00188153
4.58176375e-005,-0.00161274
4.58178375e-005,-0.00161274
4.58180375e-005,-0.00188153
4.58182375e-005,-0.00161274
4.58184375e-005,-0.00161274
4.58186375e-005,-0.00134395
4.58188375e-005,-0.000806369
4.58190375e-005,-0.00134395
4.58192375e-005,-0.00107516
4.58194375e-005,-0.00107516
4.58196375e-005,-0.00134395
4.58198375e-005,-0.00107516
4.58200375e-005,-0.00107516
4.58202375e-005,-0.00107516
4.58204375e-005,-0.00161274
4.58206375e-005,-0.00134395
4.58208375e-005,-0.00134395
4.58210375e-005,-0.00134395
4.58212375e-005,-0.00161274
4.58214375e-005,-0.00161274
4.58216375e-005,-0.00134395
4.58218375e-005,-0.00107516
4.58220375e-005,-0.00107516
4.58222375e-005,-0.00134395
4.58224375e-005,-0.000806369
4.58226375e-005,-0.00107516
4.58228375e-005,-0.00134395
4.58230375e-005,-0.00161274
4.58232375e-005,-0.00134395
4.58234375e-005,-0.00161274
4.58236375e-005,-0.00107516
4.58238375e-005,-0.00188153
4.58240375e-005,-0.00215032
4.58242375e-005,-0.00161274
4.58244375e-005,-0.00107516
4.58246375e-005,-0.00107516
4.58248375e-005,-0.000806369
4.58250375e-005,-0.00107516
4.58252375e-005,-0.00107516
4.58254375e-005,-0.00134395
4.58256375e-005,-0.00134395
4.58258375e-005,-0.00134395
4.58260375e-005,-0.00107516
4.58262375e-005,-0.00134395
4.58264375e-005,-0.00134395
4.58266375e-005,-0.00134395
4.58268375e-005,-0.00188153
4.58270375e-005,-0.00295669
4.58272375e-005,-0.00295669
4.58274375e-005,-0.0026879
4.58276375e-005,-0.00322548
4.58278375e-005,-0.00349427
4.58280375e-005,-0.00322548
4.58282375e-005,-0.00295669
4.58284375e-005,-0.0026879
4.58286375e-005,-0.00295669
4.58288375e-005,-0.0026879
4.58290375e-005,-0.00161274
4.58292375e-005,-0.00134395
4.58294375e-005,-0.00134395
4.58296375e-005,-0.00134395
4.58298375e-005,-0.00134395
4.58300375e-005,-0.000806369
4.58302375e-005,0
4.58304375e-005,0
4.58306375e-005,0
4.58308375e-005,-0.000537579
4.58310375e-005,-0.000806369
4.58312375e-005,-0.00134395
4.58314375e-005,-0.000806369
4.58316375e-005,-0.00107516
4.58318375e-005,-0.000806369
4.58320375e-005,-0.000537579
4.58322375e-005,-0.000806369
4.58324375e-005,-0.00134395
4.58326375e-005,-0.00107516
4.58328375e-005,-0.00134395
4.58330375e-005,-0.000537579
4.58332375e-005,0
4.58334375e-005,-0.000537579
4.58336375e-005,-0.000537579
4.58338375e-005,0
4.58340375e-005,-0.00026879
4.58342375e-005,0
4.58344375e-005,0.000537579
4.58346375e-005,0.00026879
4.58348375e-005,0.00026879
4.58350375e-005,-0.00026879
4.58352375e-005,-0.000537579
4.58354375e-005,-0.000537579
4.58356375e-005,-0.000537579
4.58358375e-005,-0.000537579
4.58360375e-005,-0.00026879
4.58362375e-005,-0.00026879
4.58364375e-005,-0.000537579
4.58366375e-005,-0.000537579
4.58368375e-005,-0.000537579
4.58370375e-005,-0.00026879
4.58372375e-005,-0.00026879
4.58374375e-005,-0.00026879
4.58376375e-005,-0.000537579
4.58378375e-005,-0.00107516
4.58380375e-005,-0.00026879
4.58382375e-005,-0.000537579
4.58384375e-005,-0.00107516
4.58386375e-005,-0.00107516
4.58388375e-005,-0.00188153
4.58390375e-005,-0.00161274
4.58392375e-005,-0.00188153
4.58394375e-005,-0.00215032
4.58396375e-005,-0.00188153
4.58398375e-005,-0.00215032
4.58400375e-005,-0.0026879
4.58402375e-005,-0.0026879
4.58404375e-005,-0.0026879
4.58406375e-005,-0.0026879
4.58408375e-005,-0.00215032
4.58410375e-005,-0.00215032
4.58412375e-005,-0.00215032
4.58414375e-005,-0.00241911
4.58416375e-005,-0.00161274
4.58418375e-005,-0.00161274
4.58420375e-005,-0.000806369
4.58422375e-005,0.00026879
4.58424375e-005,0.000537579
4.58426375e-005,0.000537579
4.58428375e-005,0.000806369
4.58430375e-005,0.00107516
4.58432375e-005,0.00161274
4.58434375e-005,0.00215032
4.58436375e-005,0.00161274
4.58438375e-005,0.00134395
4.58440375e-005,0.00134395
4.58442375e-005,0.00161274
4.58444375e-005,0.00134395
4.58446375e-005,0.000806369
4.58448375e-005,0.00026879
4.58450375e-005,0.00026879
4.58452375e-005,0
4.58454375e-005,-0.000537579
4.58456375e-005,-0.00134395
4.58458375e-005,-0.00134395
4.58460375e-005,-0.00188153
4.58462375e-005,-0.00188153
4.58464375e-005,-0.00188153
4.58466375e-005,-0.00215032
4.58468375e-005,-0.00241911
4.58470375e-005,-0.00215032
4.58472375e-005,-0.0026879
4.58474375e-005,-0.00349427
4.58476375e-005,-0.00322548
4.58478375e-005,-0.00295669
4.58480375e-005,-0.00349427
4.58482375e-005,-0.00322548
4.58484375e-005,-0.00295669
4.58486375e-005,-0.0026879
4.58488375e-005,-0.00215032
4.58490375e-005,-0.00188153
4.58492375e-005,-0.00161274
4.58494375e-005,-0.00161274
4.58496375e-005,-0.00134395
4.58498375e-005,-0.00107516
4.58500375e-005,-0.000806369
4.58502375e-005,-0.000537579
4.58504375e-005,-0.00026879
4.58506375e-005,0.00026879
4.58508375e-005,0
4.58510375e-005,-0.000537579
4.58512375e-005,-0.00026879
4.58514375e-005,-0.00134395
4.58516375e-005,-0.00161274
4.58518375e-005,-0.00134395
4.58520375e-005,-0.00161274
4.58522375e-005,-0.00188153
4.58524375e-005,-0.00188153
4.58526375e-005,-0.00188153
4.58528375e-005,-0.00215032
4.58530375e-005,-0.00161274
4.58532375e-005,-0.00161274
4.58534375e-005,-0.00107516
4.58536375e-005,-0.000537579
4.58538375e-005,-0.000537579
4.58540375e-005,0
4.58542375e-005,0
4.58544375e-005,0.000537579
4.58546375e-005,0
4.58548375e-005,-0.00026879
4.58550375e-005,0.00026879
4.58552375e-005,0
4.58554375e-005,-0.00026879
4.58556375e-005,0.00026879
4.58558375e-005,0
4.58560375e-005,-0.000537579
4.58562375e-005,-0.00107516
4.58564375e-005,-0.00134395
4.58566375e-005,-0.00188153
4.58568375e-005,-0.00134395
4.58570375e-005,-0.00134395
4.58572375e-005,-0.00134395
4.58574375e-005,-0.00188153
4.58576375e-005,-0.00188153
4.58578375e-005,-0.00161274
4.58580375e-005,-0.00161274
4.58582375e-005,-0.00107516
4.58584375e-005,-0.00161274
4.58586375e-005,-0.00188153
4.58588375e-005,-0.00188153
4.58590375e-005,-0.00188153
4.58592375e-005,-0.00188153
4.58594375e-005,-0.00188153
4.58596375e-005,-0.00241911
4.58598375e-005,-0.00215032
4.58600375e-005,-0.00241911
4.58602375e-005,-0.00241911
4.58604375e-005,-0.00215032
4.58606375e-005,-0.00215032
4.58608375e-005,-0.00188153
4.58610375e-005,-0.00161274
4.58612375e-005,-0.00215032
4.58614375e-005,-0.00161274
4.58616375e-005,-0.00161274
4.58618375e-005,-0.00188153
4.58620375e-005,-0.00134395
4.58622375e-005,-0.00107516
4.58624375e-005,-0.000806369
4.58626375e-005,-0.000537579
4.58628375e-005,-0.000806369
4.58630375e-005,-0.000806369
4.58632375e-005,-0.000537579
4.58634375e-005,0
4.58636375e-005,0.00026879
4.58638375e-005,-0.00026879
4.58640375e-005,-0.000537579
4.58642375e-005,-0.000537579
4.58644375e-005,-0.000537579
4.58646375e-005,-0.00107516
4.58648375e-005,-0.00134395
4.58650375e-005,-0.00107516
4.58652375e-005,-0.00107516
4.58654375e-005,-0.00134395
4.58656375e-005,-0.00107516
4.58658375e-005,-0.000806369
4.58660375e-005,-0.000537579
4.58662375e-005,0
4.58664375e-005,0.00026879
4.58666375e-005,-0.00026879
4.58668375e-005,0
4.58670375e-005,0.00026879
4.58672375e-005,0
4.58674375e-005,-0.000537579
4.58676375e-005,-0.000806369
4.58678375e-005,-0.000806369
4.58680375e-005,-0.000537579
4.58682375e-005,-0.000537579
4.58684375e-005,-0.000806369
4.58686375e-005,-0.000806369
4.58688375e-005,-0.000806369
4.58690375e-005,-0.00107516
4.58692375e-005,-0.00107516
4.58694375e-005,-0.00107516
4.58696375e-005,-0.00134395
4.58698375e-005,-0.00107516
4.58700375e-005,-0.00134395
4.58702375e-005,-0.00134395
4.58704375e-005,-0.00134395
4.58706375e-005,-0.00134395
4.58708375e-005,-0.00188153
4.58710375e-005,-0.00188153
4.58712375e-005,-0.00188153
4.58714375e-005,-0.00241911
4.58716375e-005,-0.00215032
4.58718375e-005,-0.00188153
4.58720375e-005,-0.00215032
4.58722375e-005,-0.00161274
4.58724375e-005,-0.00161274
4.58726375e-005,-0.00241911
4.58728375e-005,-0.00188153
4.58730375e-005,-0.00188153
4.58732375e-005,-0.00188153
4.58734375e-005,-0.00161274
4.58736375e-005,-0.00134395
4.58738375e-005,-0.00134395
4.58740375e-005,-0.00107516
4.58742375e-005,-0.00107516
4.58744375e-005,-0.00107516
4.58746375e-005,-0.000537579
4.58748375e-005,-0.00107516
4.58750375e-005,-0.00161274
4.58752375e-005,-0.00134395
4.58754375e-005,-0.00134395
4.58756375e-005,-0.00161274
4.58758375e-005,-0.00107516
4.58760375e-005,-0.00134395
4.58762375e-005,-0.00161274
4.58764375e-005,-0.00188153
4.58766375e-005,-0.00215032
4.58768375e-005,-0.00215032
4.58770375e-005,-0.00215032
4.58772375e-005,-0.00215032
4.58774375e-005,-0.00188153
4.58776375e-005,-0.00188153
4.58778375e-005,-0.00215032
4.58780375e-005,-0.00241911
4.58782375e-005,-0.00188153
4.58784375e-005,-0.00188153
4.58786375e-005,-0.00241911
4.58788375e-005,-0.0026879
4.58790375e-005,-0.0026879
4.58792375e-005,-0.00349427
4.58794375e-005,-0.00295669
4.58796375e-005,-0.00322548
4.58798375e-005,-0.0026879
4.58800375e-005,-0.00215032
4.58802375e-005,-0.00241911
4.58804375e-005,-0.0026879
4.58806375e-005,-0.00241911
4.58808375e-005,-0.00215032
4.58810375e-005,-0.00241911
4.58812375e-005,-0.00188153
4.58814375e-005,-0.00188153
4.58816375e-005,-0.00241911
4.58818375e-005,-0.00188153
4.58820375e-005,-0.00188153
4.58822375e-005,-0.00161274
4.58824375e-005,-0.00134395
4.58826375e-005,-0.00161274
4.58828375e-005,-0.00161274
4.58830375e-005,-0.00188153
4.58832375e-005,-0.00188153
4.58834375e-005,-0.00188153
4.58836375e-005,-0.00161274
4.58838375e-005,-0.00188153
4.58840375e-005,-0.00188153
4.58842375e-005,-0.00161274
4.58844375e-005,-0.00134395
4.58846375e-005,-0.00188153
4.58848375e-005,-0.00215032
4.58850375e-005,-0.00241911
4.58852375e-005,-0.00295669
4.58854375e-005,-0.00241911
4.58856375e-005,-0.00215032
4.58858375e-005,-0.00241911
4.58860375e-005,-0.00107516
4.58862375e-005,-0.00134395
4.58864375e-005,-0.00134395
4.58866375e-005,-0.00134395
4.58868375e-005,-0.00134395
4.58870375e-005,-0.00134395
4.58872375e-005,-0.000806369
