LECROYWR64Xi,10075,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,05-Dec-2013 14:28:27,0                 
Time,Ampl
4.57998518e-005,-0.00026879
4.58000518e-005,-0.000537579
4.58002518e-005,-0.00107516
4.58004518e-005,-0.000806369
4.58006518e-005,-0.000537579
4.58008518e-005,-0.000537579
4.58010518e-005,-0.000806369
4.58012518e-005,-0.000537579
4.58014518e-005,-0.00107516
4.58016518e-005,-0.00134395
4.58018518e-005,-0.00161274
4.58020518e-005,-0.00161274
4.58022518e-005,-0.00134395
4.58024518e-005,-0.00161274
4.58026518e-005,-0.00134395
4.58028518e-005,-0.00161274
4.58030518e-005,-0.00134395
4.58032518e-005,-0.00161274
4.58034518e-005,-0.00134395
4.58036518e-005,-0.000537579
4.58038518e-005,-0.00134395
4.58040518e-005,-0.00107516
4.58042518e-005,-0.00107516
4.58044518e-005,-0.00107516
4.58046518e-005,0
4.58048518e-005,0
4.58050518e-005,0.00026879
4.58052518e-005,0.00107516
4.58054518e-005,0.000806369
4.58056518e-005,0.00107516
4.58058518e-005,0.000537579
4.58060518e-005,0
4.58062518e-005,-0.000537579
4.58064518e-005,-0.000537579
4.58066518e-005,-0.000806369
4.58068518e-005,-0.000537579
4.58070518e-005,-0.000537579
4.58072518e-005,-0.000537579
4.58074518e-005,-0.000806369
4.58076518e-005,-0.000537579
4.58078518e-005,-0.000806369
4.58080518e-005,-0.000806369
4.58082518e-005,-0.000806369
4.58084518e-005,-0.000537579
4.58086518e-005,-0.000537579
4.58088518e-005,-0.000537579
4.58090518e-005,-0.000537579
4.58092518e-005,0
4.58094518e-005,-0.00026879
4.58096518e-005,-0.000537579
4.58098518e-005,-0.00107516
4.58100518e-005,-0.00026879
4.58102518e-005,-0.000806369
4.58104518e-005,-0.000806369
4.58106518e-005,-0.00134395
4.58108518e-005,-0.00107516
4.58110518e-005,-0.00107516
4.58112518e-005,-0.000806369
4.58114518e-005,-0.000806369
4.58116518e-005,-0.000806369
4.58118518e-005,-0.00026879
4.58120518e-005,-0.000537579
4.58122518e-005,-0.000806369
4.58124518e-005,-0.00134395
4.58126518e-005,-0.00161274
4.58128518e-005,-0.00161274
4.58130518e-005,-0.00134395
4.58132518e-005,-0.00161274
4.58134518e-005,-0.00161274
4.58136518e-005,-0.00134395
4.58138518e-005,-0.00161274
4.58140518e-005,-0.00241911
4.58142518e-005,-0.00161274
4.58144518e-005,-0.00241911
4.58146518e-005,-0.00215032
4.58148518e-005,-0.00215032
4.58150518e-005,-0.00161274
4.58152518e-005,-0.00188153
4.58154518e-005,-0.000806369
4.58156518e-005,-0.00107516
4.58158518e-005,-0.00134395
4.58160518e-005,-0.000806369
4.58162518e-005,-0.00161274
4.58164518e-005,-0.000537579
4.58166518e-005,0
4.58168518e-005,-0.00026879
4.58170518e-005,-0.000537579
4.58172518e-005,-0.00026879
4.58174518e-005,0
4.58176518e-005,0
4.58178518e-005,-0.000537579
4.58180518e-005,0.00026879
4.58182518e-005,0
4.58184518e-005,-0.000537579
4.58186518e-005,-0.000537579
4.58188518e-005,-0.00107516
4.58190518e-005,-0.000806369
4.58192518e-005,-0.00107516
4.58194518e-005,-0.000806369
4.58196518e-005,-0.00026879
4.58198518e-005,-0.000806369
4.58200518e-005,-0.00107516
4.58202518e-005,-0.00134395
4.58204518e-005,-0.00134395
4.58206518e-005,-0.00161274
4.58208518e-005,-0.00134395
4.58210518e-005,-0.00107516
4.58212518e-005,-0.00107516
4.58214518e-005,-0.000806369
4.58216518e-005,-0.00107516
4.58218518e-005,-0.00107516
4.58220518e-005,-0.00107516
4.58222518e-005,-0.00134395
4.58224518e-005,-0.00134395
4.58226518e-005,-0.00161274
4.58228518e-005,-0.00134395
4.58230518e-005,-0.00188153
4.58232518e-005,-0.00134395
4.58234518e-005,-0.00134395
4.58236518e-005,-0.00161274
4.58238518e-005,-0.00134395
4.58240518e-005,-0.00134395
4.58242518e-005,-0.00161274
4.58244518e-005,-0.00161274
4.58246518e-005,-0.00161274
4.58248518e-005,-0.00161274
4.58250518e-005,-0.00107516
4.58252518e-005,-0.00134395
4.58254518e-005,-0.00107516
4.58256518e-005,-0.00107516
4.58258518e-005,-0.000806369
4.58260518e-005,-0.00107516
4.58262518e-005,-0.00107516
4.58264518e-005,-0.00134395
4.58266518e-005,-0.00188153
4.58268518e-005,-0.00215032
4.58270518e-005,-0.00107516
4.58272518e-005,-0.000537579
4.58274518e-005,-0.00026879
4.58276518e-005,-0.000537579
4.58278518e-005,-0.000806369
4.58280518e-005,-0.000537579
4.58282518e-005,-0.000537579
4.58284518e-005,-0.000537579
4.58286518e-005,-0.00026879
4.58288518e-005,-0.000806369
4.58290518e-005,-0.00107516
4.58292518e-005,-0.00026879
4.58294518e-005,0
4.58296518e-005,-0.00026879
4.58298518e-005,-0.000537579
4.58300518e-005,-0.000537579
4.58302518e-005,-0.000806369
4.58304518e-005,-0.000806369
4.58306518e-005,-0.00107516
4.58308518e-005,-0.00161274
4.58310518e-005,-0.00134395
4.58312518e-005,-0.00134395
4.58314518e-005,-0.00188153
4.58316518e-005,-0.00134395
4.58318518e-005,-0.00134395
4.58320518e-005,-0.00107516
4.58322518e-005,-0.000806369
4.58324518e-005,-0.000806369
4.58326518e-005,-0.000806369
4.58328518e-005,-0.000806369
4.58330518e-005,-0.00107516
4.58332518e-005,-0.000806369
4.58334518e-005,-0.000537579
4.58336518e-005,-0.00107516
4.58338518e-005,-0.00161274
4.58340518e-005,-0.00134395
4.58342518e-005,-0.00134395
4.58344518e-005,-0.00134395
4.58346518e-005,-0.00161274
4.58348518e-005,-0.00134395
4.58350518e-005,-0.00161274
4.58352518e-005,-0.00161274
4.58354518e-005,-0.00107516
4.58356518e-005,-0.00134395
4.58358518e-005,-0.000537579
4.58360518e-005,-0.00107516
4.58362518e-005,-0.00107516
4.58364518e-005,-0.00107516
4.58366518e-005,-0.00107516
4.58368518e-005,-0.00134395
4.58370518e-005,-0.000537579
4.58372518e-005,-0.00107516
4.58374518e-005,-0.000806369
4.58376518e-005,-0.000537579
4.58378518e-005,-0.00134395
4.58380518e-005,-0.00161274
4.58382518e-005,-0.00161274
4.58384518e-005,-0.00188153
4.58386518e-005,-0.00215032
4.58388518e-005,-0.00188153
4.58390518e-005,-0.00188153
4.58392518e-005,-0.00215032
4.58394518e-005,-0.00188153
4.58396518e-005,-0.00188153
4.58398518e-005,-0.00188153
4.58400518e-005,-0.00188153
4.58402518e-005,-0.00215032
4.58404518e-005,-0.00161274
4.58406518e-005,-0.00134395
4.58408518e-005,-0.00161274
4.58410518e-005,-0.000806369
4.58412518e-005,-0.00026879
4.58414518e-005,-0.00026879
4.58416518e-005,0
4.58418518e-005,0
4.58420518e-005,-0.000537579
4.58422518e-005,0.00026879
4.58424518e-005,-0.00026879
4.58426518e-005,-0.000537579
4.58428518e-005,-0.00107516
4.58430518e-005,-0.000806369
4.58432518e-005,-0.00107516
4.58434518e-005,-0.00134395
4.58436518e-005,-0.00161274
4.58438518e-005,-0.00134395
4.58440518e-005,-0.00161274
4.58442518e-005,-0.00134395
4.58444518e-005,-0.00134395
4.58446518e-005,-0.00107516
4.58448518e-005,-0.00107516
4.58450518e-005,-0.00107516
4.58452518e-005,-0.000806369
4.58454518e-005,-0.00026879
4.58456518e-005,-0.00107516
4.58458518e-005,-0.000806369
4.58460518e-005,-0.00026879
4.58462518e-005,-0.000537579
4.58464518e-005,-0.00107516
4.58466518e-005,-0.00134395
4.58468518e-005,-0.000806369
4.58470518e-005,-0.000806369
4.58472518e-005,-0.00107516
4.58474518e-005,-0.00161274
4.58476518e-005,-0.00161274
4.58478518e-005,-0.000806369
4.58480518e-005,-0.000806369
4.58482518e-005,-0.000537579
4.58484518e-005,-0.000806369
4.58486518e-005,-0.000537579
4.58488518e-005,-0.000806369
4.58490518e-005,-0.000537579
4.58492518e-005,0.00026879
4.58494518e-005,0.00026879
4.58496518e-005,0.00026879
4.58498518e-005,0.00026879
4.58500518e-005,0.00026879
4.58502518e-005,0
4.58504518e-005,-0.000537579
4.58506518e-005,-0.000806369
4.58508518e-005,-0.000806369
4.58510518e-005,-0.00107516
4.58512518e-005,-0.000806369
4.58514518e-005,-0.000806369
4.58516518e-005,-0.000806369
4.58518518e-005,-0.00134395
4.58520518e-005,-0.00107516
4.58522518e-005,-0.00134395
4.58524518e-005,-0.00107516
4.58526518e-005,-0.00134395
4.58528518e-005,-0.00188153
4.58530518e-005,-0.00161274
4.58532518e-005,-0.00134395
4.58534518e-005,-0.00161274
4.58536518e-005,-0.00107516
4.58538518e-005,-0.000806369
4.58540518e-005,-0.000806369
4.58542518e-005,-0.000806369
4.58544518e-005,-0.000806369
4.58546518e-005,-0.000537579
4.58548518e-005,-0.000537579
4.58550518e-005,0
4.58552518e-005,-0.000537579
4.58554518e-005,-0.00107516
4.58556518e-005,-0.00026879
4.58558518e-005,-0.000537579
4.58560518e-005,-0.00107516
4.58562518e-005,-0.000537579
4.58564518e-005,-0.000537579
4.58566518e-005,-0.00026879
4.58568518e-005,0
4.58570518e-005,0
4.58572518e-005,-0.00026879
4.58574518e-005,0.00026879
4.58576518e-005,0.000537579
4.58578518e-005,-0.00026879
4.58580518e-005,-0.00026879
4.58582518e-005,-0.000806369
4.58584518e-005,-0.00134395
4.58586518e-005,-0.00134395
4.58588518e-005,-0.00107516
4.58590518e-005,-0.00107516
4.58592518e-005,-0.000806369
4.58594518e-005,-0.00134395
4.58596518e-005,-0.00134395
4.58598518e-005,-0.00107516
4.58600518e-005,-0.00134395
4.58602518e-005,-0.00134395
4.58604518e-005,-0.00107516
4.58606518e-005,-0.00134395
4.58608518e-005,-0.00107516
4.58610518e-005,-0.00107516
4.58612518e-005,-0.00107516
4.58614518e-005,-0.000806369
4.58616518e-005,-0.000537579
4.58618518e-005,0.000537579
4.58620518e-005,-0.000537579
4.58622518e-005,-0.00026879
4.58624518e-005,-0.000806369
4.58626518e-005,-0.000806369
4.58628518e-005,-0.00026879
4.58630518e-005,-0.000806369
4.58632518e-005,-0.00026879
4.58634518e-005,-0.000537579
4.58636518e-005,-0.000806369
4.58638518e-005,-0.000806369
4.58640518e-005,-0.00161274
4.58642518e-005,-0.00134395
4.58644518e-005,-0.000806369
4.58646518e-005,-0.000537579
4.58648518e-005,-0.000537579
4.58650518e-005,-0.000806369
4.58652518e-005,-0.000806369
4.58654518e-005,-0.00134395
4.58656518e-005,-0.00134395
4.58658518e-005,-0.00188153
4.58660518e-005,-0.00188153
4.58662518e-005,-0.00188153
4.58664518e-005,-0.00161274
4.58666518e-005,-0.00188153
4.58668518e-005,-0.00134395
4.58670518e-005,-0.00134395
4.58672518e-005,-0.000806369
4.58674518e-005,-0.000806369
4.58676518e-005,-0.000806369
4.58678518e-005,-0.000537579
4.58680518e-005,-0.000537579
4.58682518e-005,-0.00026879
4.58684518e-005,0
4.58686518e-005,0.00107516
4.58688518e-005,0.00134395
4.58690518e-005,0.000806369
4.58692518e-005,0.00107516
4.58694518e-005,0.000537579
4.58696518e-005,0
4.58698518e-005,0.000806369
4.58700518e-005,0.000806369
4.58702518e-005,0.000806369
4.58704518e-005,0.000537579
4.58706518e-005,0.000806369
4.58708518e-005,0.000537579
4.58710518e-005,0.00026879
4.58712518e-005,0
4.58714518e-005,-0.00026879
4.58716518e-005,-0.00026879
4.58718518e-005,-0.000806369
4.58720518e-005,-0.00134395
4.58722518e-005,-0.00134395
4.58724518e-005,-0.00107516
4.58726518e-005,-0.00134395
4.58728518e-005,-0.00161274
4.58730518e-005,-0.00107516
4.58732518e-005,-0.00107516
4.58734518e-005,-0.00107516
4.58736518e-005,-0.00107516
4.58738518e-005,-0.00134395
4.58740518e-005,-0.00134395
4.58742518e-005,-0.00107516
4.58744518e-005,-0.00188153
4.58746518e-005,-0.00215032
4.58748518e-005,-0.00215032
4.58750518e-005,-0.00161274
4.58752518e-005,-0.00188153
4.58754518e-005,-0.00188153
4.58756518e-005,-0.00161274
4.58758518e-005,-0.00188153
4.58760518e-005,-0.00161274
4.58762518e-005,-0.00134395
4.58764518e-005,-0.00107516
4.58766518e-005,-0.000537579
4.58768518e-005,-0.000537579
4.58770518e-005,0
4.58772518e-005,-0.00026879
4.58774518e-005,0.000537579
4.58776518e-005,0
4.58778518e-005,-0.000537579
4.58780518e-005,-0.000806369
4.58782518e-005,-0.00107516
4.58784518e-005,-0.00134395
4.58786518e-005,-0.00107516
4.58788518e-005,-0.00161274
4.58790518e-005,-0.00134395
4.58792518e-005,-0.00134395
4.58794518e-005,-0.00107516
4.58796518e-005,-0.000806369
4.58798518e-005,-0.00107516
4.58800518e-005,-0.00134395
4.58802518e-005,-0.000806369
4.58804518e-005,-0.00107516
4.58806518e-005,-0.00107516
4.58808518e-005,-0.00107516
4.58810518e-005,-0.000806369
4.58812518e-005,-0.000537579
4.58814518e-005,0.00026879
4.58816518e-005,-0.000806369
4.58818518e-005,-0.000806369
4.58820518e-005,-0.00026879
4.58822518e-005,0.00026879
4.58824518e-005,0.00026879
4.58826518e-005,-0.000537579
4.58828518e-005,-0.00107516
4.58830518e-005,-0.00107516
4.58832518e-005,-0.000806369
4.58834518e-005,-0.000806369
4.58836518e-005,-0.00026879
4.58838518e-005,-0.000537579
4.58840518e-005,-0.000806369
4.58842518e-005,-0.00134395
4.58844518e-005,-0.000806369
4.58846518e-005,-0.000806369
4.58848518e-005,-0.00107516
4.58850518e-005,-0.000537579
4.58852518e-005,-0.000806369
4.58854518e-005,-0.00134395
4.58856518e-005,-0.00107516
4.58858518e-005,-0.00107516
4.58860518e-005,-0.00161274
4.58862518e-005,-0.00161274
4.58864518e-005,-0.00188153
4.58866518e-005,-0.00241911
4.58868518e-005,-0.00188153
4.58870518e-005,-0.00215032
4.58872518e-005,-0.00215032
4.58874518e-005,-0.00188153
4.58876518e-005,-0.00161274
4.58878518e-005,-0.00188153
4.58880518e-005,-0.00161274
4.58882518e-005,-0.00134395
4.58884518e-005,-0.000537579
4.58886518e-005,0
4.58888518e-005,0
4.58890518e-005,0.000537579
4.58892518e-005,0
